연령대,남성방문 비율,여성방문 비율
70세 이상,8.7,7.5
60~69세,13.7,10.3
50~59세,13.5,8.9
40~49세,6.6,5.9
30~39세,4.6,2.7
20~29세,3.9,3.2
10~19세,3.7,6.0
