연령대,남성방문 비율,여성방문 비율
70세 이상,5.4,5.7
60~69세,10.0,8.2
50~59세,8.6,9.4
40~49세,6.5,6.6
30~39세,7.4,6.9
20~29세,8.7,10.5
10~19세,2.4,2.5
