동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
4,125,친구,친구,자연경관,바다_산책로_전망대,절영해안산책로
0,14,,,미식,카페_식당_꼬막,절영해안산책로
0,2,,,역사유적,다리,절영해안산책로
0,1,,,문화예술,광장,절영해안산책로
