연령대,남성방문 비율,여성방문 비율
70세 이상,2.5,1.6
60~69세,11.9,7.3
50~59세,11.2,8.4
40~49세,10.8,7.6
30~39세,12.1,10.3
20~29세,4.8,4.7
10~19세,2.1,2.0
