동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
4,72,기타가족,가족_식구,문화예술,박물관_도서관_어린이박물관,국립제주박물관
3,18,친구,친구,자연경관,바다_습지_해변,국립제주박물관
1,8,자녀,아들,미식,라면_맛집_해산물,국립제주박물관
0,2,,,휴식/힐링,테라피,국립제주박물관
