동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
13,386,기타가족,오빠_언니_가족,자연경관,바다_해변_해수욕장,죽도해변(양양)
7,269,친구,친구,미식,카페_볶음밥_와인,죽도해변(양양)
5,174,배우자,남편_아내,레포츠/운동,서핑_수영장_차박,죽도해변(양양)
4,5,자녀,아들_딸내미,휴식/힐링,힐링_물멍,죽도해변(양양)
3,4,연인,커플,반려동물,애견,죽도해변(양양)
