연령대,남성방문 비율,여성방문 비율
70세 이상,2.7,3.1
60~69세,8.9,6.7
50~59세,11.6,10.5
40~49세,10.7,10.2
30~39세,7.0,8.0
20~29세,6.7,7.5
10~19세,2.6,2.4
