연령대,남성방문 비율,여성방문 비율
70세 이상,3.1,2.6
60~69세,13.3,7.2
50~59세,12.4,10.4
40~49세,10.0,7.5
30~39세,9.1,7.3
20~29세,5.3,3.8
10~19세,3.2,2.9
