기준연월,방문비율
20220811,104.5
20220812,104.3
20220813,108.4
20220814,96.0
20220815,93.6
20220816,103.5
20220817,107.5
20220818,103.0
20220819,114.6
20220820,118.5
20220821,109.6
20220822,101.7
20220823,108.4
20220824,114.5
20220825,105.4
20220826,104.6
20220827,113.9
20220828,117.1
20220829,100.3
20220830,106.4
20220831,108.7
20220901,107.8
20220902,108.4
20220903,104.2
20220904,99.6
20220905,90.1
20220906,97.6
20220907,103.3
20220908,109.8
20220909,121.6
20220910,113.1
20220911,112.9
20220912,114.1
20220913,104.4
20220914,110.1
20220915,111.6
20220916,117.0
20220917,117.9
20220918,112.1
20220919,99.1
20220920,111.6
20220921,116.5
20220922,105.1
20220923,110.6
20220924,118.6
20220925,115.4
20220926,112.2
20220927,114.2
20220928,117.9
20220929,116.7
20220930,121.1
20221001,106.7
20221002,98.2
20221003,86.5
20221004,97.0
20221005,100.9
20221006,106.6
20221007,105.2
20221008,108.8
20221009,98.4
20221010,92.8
20221011,102.4
20221012,108.8
20221013,106.9
20221014,106.0
20221015,109.3
20221016,107.3
20221017,95.3
20221018,106.5
20221019,109.5
20221020,109.3
20221021,109.1
20221022,111.6
20221023,119.3
20221024,120.7
20221025,113.9
20221026,113.2
20221027,110.1
20221028,114.6
20221029,119.0
20221030,122.3
20221031,109.2
20221101,101.4
20221102,95.3
20221103,101.4
20221104,97.3
20221105,107.0
20221106,106.1
20221107,82.8
20221108,97.3
