동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
4231,8176,연인,커플_남친_남자친구,미식,막국수_식당_떡볶이,경복궁
1305,1953,기타가족,가족_오빠_언니,역사유적,한옥_한옥마을_고궁,경복궁
898,1267,친구,친구_남사친_지인,휴식/힐링,나들이_힐링_호캉스,경복궁
229,1068,배우자,신랑_남편_와이프,문화예술,박물관_책방_전시관,경복궁
90,878,부모님,아빠_아버님_부모님,자연경관,정원_둘레길_바다,경복궁
70,378,자녀,딸_아들_학생,레포츠/운동,등산_유원지_수영장,경복궁
22,112,학생,고등학생_대학생_초딩,체험,수학여행_한옥스테이_한복체험,경복궁
17,6,회사동료,차장_직원_직장동료,반려동물,길냥이_동물,경복궁
16,0,싱글,혼자,,,경복궁
