순위,관광지명,주소,분류,
1,북악스카이웨이,서울 종로구,기타관광지,서울특별시 종로구
2,팔각정북악스카이,서울 종로구 북악산로 267-0,기타관광지,서울특별시 종로구
3,북악팔각정,서울 종로구 북악산로 267-0,기타관광지,서울특별시 종로구
4,경복궁,서울 종로구 사직로 161-0,역사관광지,서울특별시 종로구
5,광장시장,서울 종로구 창경궁로 88-0,쇼핑,서울특별시 종로구
6,동대문종합시장,서울 종로구 종로 266-0,쇼핑,서울특별시 종로구
7,국립현대미술관/서울관,서울 종로구 삼청로 30-0,문화시설,서울특별시 종로구
8,교보문고/광화문점,서울 종로구 종로 1-0,쇼핑,서울특별시 종로구
9,낙산공원,서울 종로구 낙산길 41-0,자연관광지,서울특별시 종로구
10,서울특별시교육청/정독도서관,서울 종로구 북촌로5길 48-0,문화시설,서울특별시 종로구
11,경복궁,서울 종로구 사직로 161-0,역사관광,서울특별시 종로구
12,북악스카이웨이,서울 종로구,기타관광,서울특별시 종로구
13,국립현대미술관/서울관,서울 종로구 삼청로 30-0,문화관광,서울특별시 종로구
14,북촌한옥마을,서울 종로구,역사관광지,서울특별시 종로구
15,팔각정북악스카이,서울 종로구 북악산로 267-0,문화관광,서울특별시 종로구
16,창경궁,서울 종로구 창경궁로 185-0,역사관광지,서울특별시 종로구
17,광화문,서울 종로구 사직로 161-0,역사관광지,서울특별시 종로구
18,조계사,서울 종로구 우정국로 55-0,역사관광지,서울특별시 종로구
19,서울역사박물관,서울 종로구 새문안로 55-0,문화시설,서울특별시 종로구
20,낙원상가,서울 종로구 삼일대로 428-0,쇼핑,서울특별시 종로구
21,영풍문고/종로본점,서울 종로구 청계천로 41-0,쇼핑,서울특별시 종로구
22,청와대,서울 종로구 청와대로 1-0,기타관광,서울특별시 종로구
23,북악팔각정,서울 종로구 북악산로 267-0,역사관광,서울특별시 종로구
24,세운상가,서울 종로구 청계천로 159-0,쇼핑,서울특별시 종로구
25,CGV/피카디리1958,서울 종로구 돈화문로5가길 1-0,공연/행사,서울특별시 종로구
26,안녕인사동,서울 종로구 인사동길 49-0,쇼핑,서울특별시 종로구
27,청와대사랑채,서울 종로구 효자로13길 45-0,문화시설,서울특별시 종로구
28,통인시장,서울 종로구 자하문로15길 18-0,쇼핑,서울특별시 종로구
29,낙산공원,서울 종로구 낙산길 41-0,문화관광,서울특별시 종로구
30,창덕궁,서울 종로구 율곡로 99-0,역사관광지,서울특별시 종로구
31,청와대/정문,서울 종로구 청와대로 1-0,기타관광,서울특별시 종로구
32,청계천,서울 종로구,휴양관광지,서울특별시 종로구
33,청와대앞길,서울 종로구,휴양관광지,서울특별시 종로구
34,세운스퀘어,서울 종로구 창경궁로 109-0,쇼핑,서울특별시 종로구
35,하나로마트/서서울농협사직점,서울 종로구 사직로8길 4-0,쇼핑,서울특별시 종로구
36,동화면세점/본점,서울 종로구 세종대로 149-0,쇼핑,서울특별시 종로구
37,국립고궁박물관,서울 종로구 효자로 12-0,문화시설,서울특별시 종로구
38,동묘시장,서울 종로구 종로58길 12-0,쇼핑,서울특별시 종로구
39,그라운드시소/서촌,서울 종로구 자하문로6길 18-8,문화시설,서울특별시 종로구
40,서울미술관,서울 종로구 자하문로 231-0,문화시설,서울특별시 종로구
41,대학로,서울 종로구,휴양관광지,서울특별시 종로구
42,가나아트센터,서울 종로구 평창30길 28-0,문화시설,서울특별시 종로구
43,국립민속박물관,서울 종로구 삼청로 37-0,문화시설,서울특별시 종로구
44,동대문문구완구종합시장,서울 종로구 종로54길 19-0,쇼핑,서울특별시 종로구
45,서울공예박물관,서울 종로구 율곡로3길 4-0,문화시설,서울특별시 종로구
46,북촌한옥마을,서울 종로구,역사관광,서울특별시 종로구
47,창신동문구거리,서울 종로구,쇼핑,서울특별시 종로구
48,쌈지길,서울 종로구 인사동길 44-0,쇼핑,서울특별시 종로구
49,마로니에공원,서울 종로구 대학로 104-0,자연관광지,서울특별시 종로구
50,국제갤러리,서울 종로구 삼청로 54-0,문화시설,서울특별시 종로구
