연령대,남성방문 비율,여성방문 비율
70세 이상,3.9,4.0
60~69세,8.8,8.2
50~59세,11.8,12.0
40~49세,9.0,8.0
30~39세,7.7,5.9
20~29세,6.7,5.3
10~19세,3.8,3.7
