기준연월,방문비율
20220811,89.1
20220812,95.2
20220813,152.2
20220814,139.5
20220815,122.5
20220816,94.0
20220817,93.8
20220818,109.3
20220819,104.5
20220820,133.8
20220821,130.0
20220822,104.3
20220823,120.1
20220824,112.9
20220825,101.9
20220826,109.6
20220827,140.5
20220828,175.4
20220829,110.2
20220830,108.2
20220831,108.8
20220901,88.5
20220902,100.2
20220903,150.3
20220904,139.8
20220905,85.8
20220906,82.3
20220907,82.4
20220908,106.8
20220909,222.4
20220910,251.5
20220911,251.2
20220912,256.4
20220913,107.3
20220914,93.4
20220915,95.5
20220916,109.0
20220917,170.8
20220918,189.6
20220919,105.8
20220920,112.1
20220921,98.9
20220922,102.9
20220923,121.5
20220924,168.5
20220925,158.3
20220926,106.6
20220927,109.4
20220928,121.2
20220929,105.7
20220930,117.0
20221001,156.0
20221002,156.7
20221003,193.0
20221004,85.1
20221005,85.7
20221006,96.7
20221007,111.6
20221008,186.0
20221009,231.2
20221010,216.8
20221011,89.0
20221012,89.2
20221013,111.7
20221014,112.7
20221015,160.3
20221016,166.1
20221017,91.4
20221018,105.0
20221019,92.6
20221020,100.0
20221021,112.0
20221022,156.1
20221023,191.6
20221024,111.0
20221025,98.9
20221026,95.3
20221027,101.8
20221028,138.2
20221029,182.2
20221030,182.7
20221031,111.7
20221101,79.5
20221102,73.8
20221103,96.4
20221104,100.9
20221105,163.4
20221106,162.9
20221107,84.7
20221108,97.6
