연령대,남성방문 비율,여성방문 비율
70세 이상,4.7,5.3
60~69세,9.4,7.0
50~59세,12.0,8.3
40~49세,9.7,6.8
30~39세,7.8,6.5
20~29세,7.6,7.3
10~19세,4.2,2.4
