기준연월,방문비율
20220811,145.9
20220812,148.2
20220813,256.6
20220814,246.7
20220815,233.6
20220816,130.2
20220817,134.8
20220818,123.9
20220819,119.1
20220820,237.5
20220821,240.0
20220822,92.5
20220823,119.1
20220824,131.5
20220825,117.5
20220826,118.2
20220827,251.8
20220828,252.3
20220829,98.1
20220830,125.5
20220831,139.4
20220901,142.9
20220902,148.4
20220903,245.8
20220904,258.5
20220905,109.2
20220906,125.1
20220907,133.9
20220908,124.6
20220909,268.2
20220910,324.7
20220911,324.0
20220912,259.9
20220913,124.4
20220914,130.2
20220915,119.8
20220916,136.2
20220917,253.6
20220918,259.9
20220919,112.9
20220920,122.3
20220921,130.6
20220922,117.9
20220923,118.9
20220924,244.4
20220925,260.8
20220926,109.9
20220927,124.4
20220928,128.1
20220929,122.1
20220930,127.2
20221001,247.2
20221002,257.3
20221003,238.4
20221004,117.2
20221005,126.5
20221006,121.2
20221007,127.4
20221008,230.8
20221009,319.2
20221010,259.6
20221011,122.8
20221012,123.2
20221013,115.9
20221014,124.4
20221015,222.9
20221016,235.2
20221017,97.2
20221018,102.2
20221019,111.5
20221020,113.1
20221021,114.0
20221022,218.6
20221023,233.1
20221024,99.0
20221025,112.4
20221026,112.9
20221027,121.4
20221028,121.6
20221029,231.0
20221030,245.8
20221031,113.5
20221101,113.3
20221102,111.2
20221103,100.4
20221104,107.1
20221105,208.9
20221106,198.2
20221107,95.5
20221108,104.1
