연령대,남성방문 비율,여성방문 비율
70세 이상,5.3,2.4
60~69세,15.6,7.1
50~59세,16.8,9.4
40~49세,9.4,7.3
30~39세,7.3,6.3
20~29세,5.0,3.3
10~19세,1.9,1.6
