연령대,남성방문 비율,여성방문 비율
70세 이상,1.5,1.6
60~69세,6.4,5.3
50~59세,10.9,11.7
40~49세,11.2,10.1
30~39세,10.0,9.0
20~29세,8.0,8.4
10~19세,2.2,2.4
