광역지자체명,기초지자체명,광역지자체별 거주 방문자 비율,기초지자체별 거주 방문자 비율
강원도,원주시,1.4,18.2
강원도,춘천시,1.4,21.3
강원도,횡성군,1.4,9.1
강원도,홍천군,1.4,7.2
강원도,태백시,1.4,3.4
강원도,정선군,1.4,1.0
강원도,철원군,1.4,4.3
강원도,동해시,1.4,10.1
강원도,강릉시,1.4,11.0
강원도,인제군,1.4,3.8
강원도,속초시,1.4,1.9
강원도,화천군,1.4,2.9
강원도,양양군,1.4,1.4
강원도,삼척시,1.4,2.9
강원도,고성군,1.4,0.5
강원도,영월군,1.4,1.0
경기도,화성시,15.2,9.9
경기도,의정부시,15.2,2.4
경기도,용인시 기흥구,15.2,4.4
경기도,용인시 처인구,15.2,3.8
경기도,광주시,15.2,3.8
경기도,이천시,15.2,1.8
경기도,부천시,15.2,5.0
경기도,남양주시,15.2,5.7
경기도,수원시 권선구,15.2,2.8
경기도,군포시,15.2,2.2
경기도,평택시,15.2,3.6
경기도,고양시 일산동구,15.2,1.7
경기도,여주시,15.2,1.6
경기도,안산시 상록구,15.2,1.7
경기도,시흥시,15.2,3.3
경기도,성남시 분당구,15.2,3.5
경기도,김포시,15.2,3.3
경기도,고양시 일산서구,15.2,2.0
경기도,파주시,15.2,2.4
경기도,용인시 수지구,15.2,3.7
경기도,광명시,15.2,1.0
경기도,성남시 수정구,15.2,2.1
경기도,하남시,15.2,2.0
경기도,안양시 동안구,15.2,1.6
경기도,구리시,15.2,2.6
경기도,고양시 덕양구,15.2,2.1
경기도,오산시,15.2,1.5
경기도,양주시,15.2,1.8
경기도,수원시 장안구,15.2,1.5
경기도,성남시 중원구,15.2,2.2
경기도,안성시,15.2,1.1
경기도,양평군,15.2,1.2
경기도,수원시 팔달구,15.2,0.8
경기도,수원시 영통구,15.2,2.8
경기도,안산시 단원구,15.2,1.5
경기도,포천시,15.2,0.8
경기도,의왕시,15.2,1.5
경기도,동두천시,15.2,0.6
경기도,안양시 만안구,15.2,1.6
경기도,과천시,15.2,0.7
경기도,가평군,15.2,0.4
경기도,연천군,15.2,0.1
경상남도,김해시,4.5,19.5
경상남도,양산시,4.5,11.3
경상남도,진주시,4.5,9.2
경상남도,거제시,4.5,10.8
경상남도,창원시 마산회원구,4.5,3.1
경상남도,창원시 마산합포구,4.5,2.1
경상남도,창원시 성산구,4.5,5.4
경상남도,함양군,4.5,2.0
경상남도,창원시 진해구,4.5,5.0
경상남도,하동군,4.5,0.7
경상남도,창원시 의창구,4.5,6.2
경상남도,통영시,4.5,7.6
경상남도,남해군,4.5,0.8
경상남도,밀양시,4.5,1.6
경상남도,사천시,4.5,5.6
경상남도,창녕군,4.5,0.3
경상남도,거창군,4.5,3.0
경상남도,함안군,4.5,1.7
경상남도,고성군,4.5,2.7
경상남도,합천군,4.5,0.4
경상남도,의령군,4.5,0.4
경상남도,산청군,4.5,0.4
경상북도,경주시,2.6,15.1
경상북도,구미시,2.6,9.9
경상북도,경산시,2.6,12.5
경상북도,영주시,2.6,4.7
경상북도,김천시,2.6,6.0
경상북도,포항시 북구,2.6,15.4
경상북도,포항시 남구,2.6,5.7
경상북도,칠곡군,2.6,6.0
경상북도,상주시,2.6,2.6
경상북도,안동시,2.6,4.7
경상북도,문경시,2.6,2.9
경상북도,영천시,2.6,5.2
경상북도,예천군,2.6,2.1
경상북도,고령군,2.6,0.3
경상북도,청송군,2.6,0.3
경상북도,성주군,2.6,0.3
경상북도,청도군,2.6,1.6
경상북도,울진군,2.6,1.6
경상북도,군위군,2.6,0.8
경상북도,울릉군,2.6,0.5
경상북도,영덕군,2.6,1.0
경상북도,의성군,2.6,0.5
경상북도,영양군,2.6,0.5
광주광역시,광산구,15.3,30.1
광주광역시,북구,15.3,28.4
광주광역시,서구,15.3,20.6
광주광역시,남구,15.3,13.2
광주광역시,동구,15.3,7.7
대구광역시,북구,2.5,20.8
대구광역시,달성군,2.5,21.1
대구광역시,동구,2.5,11.0
대구광역시,수성구,2.5,16.9
대구광역시,중구,2.5,4.0
대구광역시,달서구,2.5,19.4
대구광역시,남구,2.5,3.5
대구광역시,서구,2.5,3.2
대전광역시,유성구,2.0,28.7
대전광역시,서구,2.0,30.4
대전광역시,중구,2.0,19.0
대전광역시,동구,2.0,13.0
대전광역시,대덕구,2.0,8.9
부산광역시,해운대구,5.5,17.2
부산광역시,북구,5.5,10.7
부산광역시,기장군,5.5,3.6
부산광역시,남구,5.5,5.8
부산광역시,사상구,5.5,5.7
부산광역시,부산진구,5.5,7.9
부산광역시,수영구,5.5,3.8
부산광역시,금정구,5.5,6.2
