연령대,남성방문 비율,여성방문 비율
70세 이상,1.8,4.5
60~69세,8.9,7.1
50~59세,16.1,10.9
40~49세,10.1,6.6
30~39세,7.8,4.9
20~29세,6.4,6.5
10~19세,4.4,3.2
