연령대,남성방문 비율,여성방문 비율
70세 이상,3.2,2.8
60~69세,11.8,6.4
50~59세,15.7,10.5
40~49세,12.4,7.9
30~39세,8.6,5.7
20~29세,5.8,4.9
10~19세,1.9,1.6
