기준연월,방문비율
20220811,83.4
20220812,90.9
20220813,134.3
20220814,152.4
20220815,128.1
20220816,82.2
20220817,77.5
20220818,93.0
20220819,101.5
20220820,142.8
20220821,100.3
20220822,91.9
20220823,71.5
20220824,69.9
20220825,79.5
20220826,84.8
20220827,115.9
20220828,92.2
20220829,85.2
20220830,67.2
20220831,69.7
20220901,80.2
20220902,91.4
20220903,122.7
20220904,100.6
20220905,62.5
20220906,69.9
20220907,57.1
20220908,63.2
20220909,141.6
20220910,151.4
20220911,121.0
20220912,142.9
20220913,58.5
20220914,56.7
20220915,64.8
20220916,56.8
20220917,101.2
20220918,95.3
20220919,88.9
20220920,70.5
20220921,58.0
20220922,62.3
20220923,66.5
20220924,99.0
20220925,79.0
20220926,81.3
20220927,61.4
20220928,59.1
20220929,65.4
20220930,59.2
20221001,129.7
20221002,120.1
20221003,130.2
20221004,67.1
20221005,61.7
20221006,72.9
20221007,70.3
20221008,114.2
20221009,123.7
20221010,131.6
20221011,62.6
20221012,61.4
20221013,67.1
20221014,70.7
20221015,114.5
20221016,102.9
20221017,85.0
20221018,69.1
20221019,61.3
20221020,67.7
20221021,59.8
20221022,101.9
20221023,89.0
20221024,84.6
20221025,73.1
20221026,66.4
20221027,70.8
20221028,70.4
20221029,105.2
20221030,82.6
20221031,92.0
20221101,70.9
20221102,59.6
20221103,50.6
20221104,74.5
20221105,116.4
20221106,99.1
20221107,67.3
20221108,60.9
