순위,업소명,주소,분류,합산 검색 수
31,미즈컨테이너레이크플레이트점,대구 수성구 수성못6길 10-0,외국식,6149
32,공심옥,대구 수성구 유니버시아드로 318-0,한식,6125
33,마루막창수성점,대구 수성구 수성못2길 5-0,외국식,6124
34,경복궁대구점 [한식],대구 수성구 용학로 134-0,한식,5985
35,아리조나막창,대구 수성구 용학로25길 45-0,외국식,5961
36,삿뽀로대구점,대구 수성구 용학로 134-0,외국식,5952
37,내안에,대구 수성구 무학로 85-0,외국식,5927
38,망향비빔국수대구수성점,대구 수성구 무학로 89-0,한식,5904
39,푸나왈라,대구 수성구 수성못2길 3-0,외국식,5869
40,제니스뷔페수성점,대구 수성구 달구벌대로 2435-0,외국식,5785
41,명동돼지한마리,대구 수성구 범어천로 48-0,한식,5701
42,핸즈커피수성못점,대구 수성구 용학로 106-5,카페/찻집,5699
43,삼송1957,대구 수성구 수성못2길 26-0,간이음식,5660
44,KFC황금동점,대구 수성구 동대구로 155-0,간이음식,5593
45,버거킹대구만촌점,대구 수성구 달구벌대로 2622-0,간이음식,5572
46,스타벅스대구만촌DT점,대구 수성구 달구벌대로 2636-0,카페/찻집,5496
47,방어진 참가자미,대구 수성구 수성못2길 35-0,외국식,5431
48,우즈베이커리카페수성호수점,대구 수성구 수성못6길 3-0,카페/찻집,5359
49,스타벅스대구상동DT점,대구 수성구 무학로 29-0,카페/찻집,5244
50,소풍가,대구 수성구 들안로 20-0,한식,5144
51,스타벅스대구수성도서관DT점,대구 수성구 화랑로 112-0,카페/찻집,5023
52,뉴욕바닷가재대구,대구 수성구 용학로 106-7,외국식,4876
53,삼수장어신천동로점,대구 수성구 신천동로 442-0,외국식,4827
54,아눅사월점,대구 수성구 천을로 231-0,카페/찻집,4795
55,핸즈커피시지점,대구 수성구 달구벌대로 3057-0,카페/찻집,4781
56,싱싱뽈락회,대구 수성구 수성못2길 17-0,외국식,4778
57,스타벅스대구들안길DT점,대구 수성구 들안로 85-0,카페/찻집,4769
58,아트리움,대구 수성구 국채보상로186길 151-0,외국식,4755
59,스타벅스대구중동네거리DT점,대구 수성구 청수로 51-0,카페/찻집,4741
60,팬아시아수성못점,대구 수성구 수성못2길 15-0,외국식,4735
61,꽃피는화덕피자D485대구수성못점,대구 수성구 용학로 111-0,간이음식,4698
62,장원부대찌개철판구이황금점,대구 수성구 청수로 99-0,외국식,4611
63,홍구원수성점 [중식],대구 수성구 동대구로 167-0,외국식,4605
64,데우스커피,대구 수성구 동대구로14길 15-6,카페/찻집,4586
65,우연1972,대구 수성구 동대구로38길 33-0,한식,4508
66,신짜오본점,대구 수성구 수성못6길 20-6,외국식,4484
67,남도명가[한식],대구 수성구 들안로 40-0,한식,4432
68,미남장어수성점,대구 수성구 들안로 56-0,외국식,4364
69,슬로우라이프,대구 수성구 동대구로77길 33-6,카페/찻집,4309
70,후꾸스시[일식],대구 수성구 동대구로20길 66-0,외국식,4263
71,바르미샤브칼국수본점,대구 수성구 들안로 82-0,외국식,4204
72,아사다라,대구 수성구 용학로 116-12,한식,4172
73,라라코스트대구들안길점,대구 수성구 들안로 33-1,외국식,4135
74,서가앤쿡수성못점,대구 수성구 용학로 62-0,외국식,4128
75,울진참가자미수성점,대구 수성구 들안로 297-0,외국식,4071
76,금수강산해물탕찜,대구 수성구 들안로 60-0,한식,4063
77,앙뜨레누보본점,대구 수성구 수성못6길 20-0,외국식,4031
78,시지본,대구 수성구 노변로 79-0,간이음식,3972
79,더뷔페앳인터불고,대구 수성구 팔현길 212-0,외국식,3944
80,양곱화,대구 수성구 들안로 80-0,외국식,3938
81,스타벅스대구황금DT점,대구 수성구 청수로 164-0,카페/찻집,3937
82,금산삼계탕,대구 수성구 들안로 49-0,한식,3920
83,봉화나물밥,대구 수성구 달구벌대로568길 28-0,한식,3901
84,오스테리아밀즈,대구 수성구 동원로1길 26-0,외국식,3896
85,맥도날드대구만촌DT점,대구 수성구 달구벌대로 2634-0,간이음식,3852
86,다담뜰한식뷔페본점,대구 수성구 달구벌대로 2577-0,외국식,3782
87,승정원한우,대구 수성구 들안로 73-0,한식,3775
88,홍익돈까스황금점,대구 수성구 동대구로 90-0,외국식,3717
89,1997빠리바닷가재,대구 수성구 용학로 84-0,외국식,3674
90,등촌샤브칼국수두산수성못점,대구 수성구 동대구로7길 30-0,외국식,3659
91,르그랑팔레드고바슨수성점,대구 수성구 용학로 92-4,카페/찻집,3631
91,샤브20만촌점,대구 수성구 화랑로 68-0,외국식,3631
93,스펠바운드,대구 수성구 용학로 106-7,외국식,3529
94,숨쉬는순두부들안길점,대구 수성구 들안로 44-0,한식,3520
95,쿠우쿠우대구시지점,대구 수성구 달구벌대로 3294-0,외국식,3516
96,이향식당,대구 수성구 월드컵로5안길 17-3,한식,3472
97,커피맛을조금아는남자본점,대구 수성구 범어천로 153-0,카페/찻집,3435
98,청진동해장국감자탕,대구 수성구 유니버시아드로 336-0,한식,3419
99,티제이버거,대구 수성구 화랑로2길 114-0,간이음식,3410
100,크리스피크림도넛대구범어점,대구 수성구 달구벌대로 2538-0,간이음식,3377
