순위,관광지명,주소,분류,합산 검색 수
52,화랑공원,대구 수성구 만촌로 151-0,도시공원,1469
53,수성스테이,대구 수성구 용학로25길 16-0,모텔,1305
54,더썸모텔,대구 수성구 용학로 141-0,모텔,1279
55,청계사,대구 수성구,종교성지,1236
56,SB호텔,대구 수성구 동대구로25길 24-3,모텔,1235
57,피크니크호텔,대구 수성구 지범로 28-0,호텔,1224
58,호텔 인터불고 대구카지노,대구 수성구 팔현길 212-0,기타문화관광지,1223
59,프린스모텔,대구 수성구 상록로 14-0,모텔,1201
60,오렌지모텔,대구 수성구 용학로25길 14-0,모텔,1196
61,로미오앤줄리엣,대구 수성구 청수로26길 8-0,모텔,1164
62,엠페라모텔,대구 수성구 상록로 38-0,모텔,1154
63,알투모텔,대구 수성구 청수로26길 24-0,모텔,1112
64,대구어린이천문대,대구 수성구 알파시티1로31길 37-0,전시시설,1084
65,팔현파크골프장,대구 수성구,육상레저스포츠,1050
66,호텔도도,대구 수성구 용학로25길 48-0,모텔,1039
67,다이소대구두산오거리점,대구 수성구 무학로 142-0,기타쇼핑시설,935
68,수성패밀리파크물놀이장,대구 수성구 팔현길 88-46,테마공원,879
69,알파시티축구장,대구 수성구 알파시티1로 83-0,레저스포츠시설,838
70,게이트맨수성점,대구 수성구 달구벌대로 2260-0,기타쇼핑시설,801
71,자야모텔,대구 수성구 수성로 205-0,모텔,784
72,대구체육공원암벽등반장,대구 수성구 유니버시아드로 180-0,육상레저스포츠,777
73,동대사,대구 수성구 달구벌대로541길 79-25,종교성지,772
74,소담아트홀,대구 수성구 청수로38길 56-0,공연시설,750
75,상화동산,대구 수성구 무학로 112-0,도시공원,749
76,호텔에비앙,대구 수성구 동대구로25길 24-1,모텔,734
77,수성못페스티벌,대구 수성구,기타문화관광지,717
78,고모역복합문화공간,대구 수성구,기타문화관광지,669
79,라온풋살파크수성점,대구 수성구 알파시티2로 95-0,레저스포츠시설,640
80,다이소대구들안길네거리점,대구 수성구 청수로 81-0,기타쇼핑시설,631
81,수성하이츠쇼핑몰,대구 수성구 수성로 393-0,시장,617
82,프라임모텔,대구 수성구 동대구로25길 25-0,모텔,605
83,로잔모텔,대구 수성구 동대구로 70-0,모텔,581
84,신매공원,대구 수성구,도시공원,568
85,지산목련시장,대구 수성구 용학로42길 9-0,시장,563
86,수성문화원,대구 수성구 들안로16길 78-0,교육시설,559
87,TOP.365모텔,대구 수성구 청수로25길 25-0,모텔,557
88,나그놀수성레이크점,대구 수성구 용학로 111-0,기타쇼핑시설,544
88,모든몰,대구 수성구 무열로 161-0,기타쇼핑시설,544
90,칼라스퀘어,대구 수성구 유니버시아드로 140-0,쇼핑몰,523
91,호텔피에드수성,대구 수성구 알파시티1로4길 18-0,호텔,510
92,올래모텔,대구 수성구 용학로 123-0,모텔,472
93,드망즈홀,대구 수성구 범어천로 90-0,공연시설,462
94,조이모텔,대구 수성구 동대구로25길 21-0,모텔,458
95,삼보사,대구 수성구 파동로22길 47-0,종교성지,453
96,엘리제호텔,대구 수성구 동대구로 121-0,호텔,446
97,다이소대구효신네거리2호점,대구 수성구 화랑로 82-0,기타쇼핑시설,441
98,사이버모텔,대구 수성구 만촌로1길 31-0,모텔,440
99,동아롤러파크,대구 수성구 지범로 59-0,육상레저스포츠,438
100,파크골프스크린,대구 수성구 지범로 61-0,기타레저스포츠,434
