순위,업소명,주소,분류,현지인 검색 수
1,룰리커피,대구 수성구 고모로 188-0,카페/찻집,4311
2,맥도날드대구수성DT점,대구 수성구 달구벌대로 2345-0,간이음식,3617
3,조조칼국수본점,대구 수성구 국채보상로 912-0,한식,3568
4,서민갈비,대구 수성구 들안로 8-5,한식,3421
5,바우어,대구 수성구 용학로 361-0,간이음식,3217
6,아웃백스테이크하우스대구황금점,대구 수성구 동대구로 219-0,외국식,3157
7,바르미스시뷔페두산점,대구 수성구 무학로 78-0,외국식,3091
8,리안,대구 수성구 교학로4길 48-0,외국식,3023
9,덕천418,대구 수성구 유니버시아드로 66-46,카페/찻집,2816
10,맥도날드대구희망DT점,대구 수성구 수성로 238-0,간이음식,2567
11,버거킹대구만촌점,대구 수성구 달구벌대로 2622-0,간이음식,2453
12,스타벅스대구수성호수R점,대구 수성구 용학로 56-0,카페/찻집,2388
13,맥도날드대구황금DT점,대구 수성구 청수로 157-0,간이음식,2375
14,맥도날드대구시지DT점,대구 수성구 달구벌대로 3199-0,간이음식,2361
15,스타벅스대구수성네거리DT점,대구 수성구 들안로 342-0,카페/찻집,2360
16,스타벅스대구중동DT점,대구 수성구 수성로 243-0,카페/찻집,2311
17,고모역쭈꾸미,대구 수성구 고모로 188-0,외국식,2097
18,KFC황금동점,대구 수성구 동대구로 155-0,간이음식,2080
19,푸주옥,대구 수성구 청수로 110-0,한식,2057
20,공심옥,대구 수성구 유니버시아드로 318-0,한식,2022
21,연경반점[중식],대구 수성구 수성로 222-0,외국식,1975
22,무화커피,대구 수성구 국채보상로186길 81-0,카페/찻집,1919
23,스타벅스수성레이크점,대구 수성구 수성못길 4-0,카페/찻집,1872
24,윤옥연할매떡볶이본점,대구 수성구 들안로77길 11-0,간이음식,1859
25,삼송1957,대구 수성구 수성못2길 26-0,간이음식,1763
26,봉화나물밥,대구 수성구 달구벌대로568길 28-0,한식,1740
27,라라코스트대구들안길점,대구 수성구 들안로 33-1,외국식,1735
28,스타벅스대구들안길DT점,대구 수성구 들안로 85-0,카페/찻집,1659
29,아트리움,대구 수성구 국채보상로186길 151-0,외국식,1652
30,방어진 참가자미,대구 수성구 수성못2길 35-0,외국식,1613
31,미성복어본점,대구 수성구 들안로 87-0,외국식,1565
32,신천궁전떡볶이,대구 수성구 국채보상로162길 72-0,간이음식,1561
33,푸나왈라,대구 수성구 수성못2길 3-0,외국식,1535
34,온기정[일식],대구 수성구 수성못6길 9-0,외국식,1534
35,우연1972,대구 수성구 동대구로38길 33-0,한식,1515
36,엔제리너스아일랜드점,대구 수성구 용학로 76-0,카페/찻집,1489
37,아눅사월점,대구 수성구 천을로 231-0,카페/찻집,1480
38,홍구원수성점 [중식],대구 수성구 동대구로 167-0,외국식,1478
39,샤브20수성점,대구 수성구 무학로 83-0,외국식,1476
40,뜨삽수성본점,대구 수성구 용학로 106-7,간이음식,1469
41,핸즈커피시지점,대구 수성구 달구벌대로 3057-0,카페/찻집,1456
42,삿뽀로대구점,대구 수성구 용학로 134-0,외국식,1452
43,스타벅스대구만촌DT점,대구 수성구 달구벌대로 2636-0,카페/찻집,1442
43,슬로우라이프,대구 수성구 동대구로77길 33-6,카페/찻집,1442
45,용지봉[한식],대구 수성구 들안로 9-0,한식,1423
46,스타벅스대구중동네거리DT점,대구 수성구 청수로 51-0,카페/찻집,1409
47,망향비빔국수대구수성점,대구 수성구 무학로 89-0,한식,1381
48,홍익돈까스황금점,대구 수성구 동대구로 90-0,외국식,1375
49,경복궁대구점 [한식],대구 수성구 용학로 134-0,한식,1369
50,명동돼지한마리,대구 수성구 범어천로 48-0,한식,1367
51,삼수장어신천동로점,대구 수성구 신천동로 442-0,외국식,1364
52,소풍가,대구 수성구 들안로 20-0,한식,1358
53,장원부대찌개철판구이황금점,대구 수성구 청수로 99-0,외국식,1325
54,스타벅스대구상동DT점,대구 수성구 무학로 29-0,카페/찻집,1310
55,들안길먹자골목,대구 수성구,기타음식,1279
56,크리스피크림도넛대구범어점,대구 수성구 달구벌대로 2538-0,간이음식,1270
57,신짜오본점,대구 수성구 수성못6길 20-6,외국식,1258
58,이향식당,대구 수성구 월드컵로5안길 17-3,한식,1256
59,커피스미스대구수성레이크점,대구 수성구 용학로 82-0,카페/찻집,1242
60,맥도날드대구만촌DT점,대구 수성구 달구벌대로 2634-0,간이음식,1231
61,싱싱뽈락회,대구 수성구 수성못2길 17-0,외국식,1223
62,데우스커피,대구 수성구 동대구로14길 15-6,카페/찻집,1221
63,스타벅스대구황금DT점,대구 수성구 청수로 164-0,카페/찻집,1220
63,후꾸스시[일식],대구 수성구 동대구로20길 66-0,외국식,1220
65,스타벅스대구수성도서관DT점,대구 수성구 화랑로 112-0,카페/찻집,1207
66,사운즈프리미어,대구 수성구 들안로73길 50-10,간이음식,1200
67,팬아시아수성못점,대구 수성구 수성못2길 15-0,외국식,1182
68,미즈컨테이너레이크플레이트점,대구 수성구 수성못6길 10-0,외국식,1179
69,꽃피는화덕피자D485대구수성못점,대구 수성구 용학로 111-0,간이음식,1173
70,시지본,대구 수성구 노변로 79-0,간이음식,1164
70,아사다라,대구 수성구 용학로 116-12,한식,1164
72,스타벅스국립대구박물관DT점,대구 수성구 청호로 318-0,카페/찻집,1159
73,까꾸리손칼국수,대구 수성구 월드컵로5길 17-0,한식,1154
74,내안에,대구 수성구 무학로 85-0,외국식,1137
75,청담동[한식],대구 수성구 만촌로8길 25-0,한식,1134
76,미남장어수성점,대구 수성구 들안로 56-0,외국식,1128
77,스타벅스대구수성동점,대구 수성구 명덕로 460-0,카페/찻집,1119
78,금산삼계탕,대구 수성구 들안로 49-0,한식,1113
79,울진참가자미수성점,대구 수성구 들안로 297-0,외국식,1112
80,남도명가[한식],대구 수성구 들안로 40-0,한식,1107
81,아눅베이커스,대구 수성구 동대구로58길 15-0,간이음식,1104
82,다전손칼국수,대구 수성구 지범로21길 15-0,한식,1094
83,우즈베이커리카페수성호수점,대구 수성구 수성못6길 3-0,카페/찻집,1093
84,최고산면옥,대구 수성구 무학로 125-11,한식,1090
85,마루막창수성점,대구 수성구 수성못2길 5-0,외국식,1087
85,핸즈커피수성못점,대구 수성구 용학로 106-5,카페/찻집,1087
87,등촌샤브칼국수두산수성못점,대구 수성구 동대구로7길 30-0,외국식,1083
88,만솥[중식],대구 수성구 동대구로 237-0,외국식,1053
89,바르미샤브칼국수본점,대구 수성구 들안로 82-0,외국식,1040
90,본가안동국시본점,대구 수성구 희망로 216-0,한식,1036
91,루미너스,대구 수성구 희망로 204-0,외국식,1024
92,숨쉬는순두부들안길점,대구 수성구 들안로 44-0,한식,1014
93,서가앤쿡수성못점,대구 수성구 용학로 62-0,외국식,1013
94,아리조나막창,대구 수성구 용학로25길 45-0,외국식,1010
95,티제이버거,대구 수성구 화랑로2길 114-0,간이음식,1006
96,신신반점수성점 [중식],대구 수성구 무학로 111-0,외국식,1004
97,제니스뷔페수성점,대구 수성구 달구벌대로 2435-0,외국식,1002
98,제형면옥본점,대구 수성구 들안로 104-0,한식,994
99,명동돼지한마리,대구 수성구 동대구로12길 12-0,한식,986
100,뉴욕바닷가재대구,대구 수성구 용학로 106-7,외국식,985
