순위,관광지명,주소,분류,외지인 검색 수
30,ACT호텔,대구 수성구 알파시티1로32길 28-17,호텔,1914
32,상동시장,대구 수성구 상화로5길 13-3,시장,1897
33,대구어린이대공원,대구 수성구 동대구로 176-0,도시공원,1804
34,대구풋살,대구 수성구,기타레저스포츠,1734
35,보잉호텔,대구 수성구 희망로 221-0,호텔,1714
36,공간울림,대구 수성구 범안로64길 18-9,공연시설,1677
37,대구스타디움동편광장,대구 수성구,도시공원,1622
38,CGV대구수성,대구 수성구 지범로 191-0,공연시설,1595
39,할타보카,대구 수성구 교학로 3-0,기타쇼핑시설,1566
40,갤러리호텔3호점,대구 수성구 청수로24길 29-0,모텔,1530
41,2월호텔대구황금점,대구 수성구 동대구로 165-0,호텔,1525
42,한영아트센터,대구 수성구 달구벌대로 2327-0,공연시설,1479
43,2월호텔수성점,대구 수성구 청수로 67-0,모텔,1475
44,마이더스호텔,대구 수성구 상록로 4-0,호텔,1465
45,대구수성구청소년수련관,대구 수성구 청수로45길 100-0,육상레저스포츠,1454
46,만촌실내롤러스케이트장,대구 수성구 팔현길 241-0,육상레저스포츠,1414
47,지산공원,대구 수성구 용학로 267-0,도시공원,1384
48,스타디움몰,대구 수성구 유니버시아드로 140-0,쇼핑몰,1371
49,폭스모텔,대구 수성구 청수로 126-36,모텔,1250
50,수성스테이,대구 수성구 용학로25길 16-0,모텔,1117
51,프린스모텔,대구 수성구 상록로 14-0,모텔,1078
52,SB호텔,대구 수성구 동대구로25길 24-3,모텔,1056
53,더썸모텔,대구 수성구 용학로 141-0,모텔,1055
54,진밭골산림공원,대구 수성구,도시공원,1040
55,피크니크호텔,대구 수성구 지범로 28-0,호텔,1028
56,오렌지모텔,대구 수성구 용학로25길 14-0,모텔,1009
57,알투모텔,대구 수성구 청수로26길 24-0,모텔,998
58,엠페라모텔,대구 수성구 상록로 38-0,모텔,992
59,호텔 인터불고 대구카지노,대구 수성구 팔현길 212-0,기타문화관광지,980
60,로미오앤줄리엣,대구 수성구 청수로26길 8-0,모텔,976
61,호텔도도,대구 수성구 용학로25길 48-0,모텔,901
62,화랑공원,대구 수성구 만촌로 151-0,도시공원,891
63,수성실내아이스링크장,대구 수성구 용학로 35-5,육상레저스포츠,859
64,청계사,대구 수성구,종교성지,809
65,자야모텔,대구 수성구 수성로 205-0,모텔,646
66,호텔에비앙,대구 수성구 동대구로25길 24-1,모텔,642
67,수성패밀리파크물놀이장,대구 수성구 팔현길 88-46,테마공원,635
68,상화동산,대구 수성구 무학로 112-0,도시공원,619
69,대구어린이천문대,대구 수성구 알파시티1로31길 37-0,전시시설,616
70,동대사,대구 수성구 달구벌대로541길 79-25,종교성지,582
71,수성못페스티벌,대구 수성구,기타문화관광지,581
71,팔현파크골프장,대구 수성구,육상레저스포츠,581
73,알파시티축구장,대구 수성구 알파시티1로 83-0,레저스포츠시설,531
74,다이소대구두산오거리점,대구 수성구 무학로 142-0,기타쇼핑시설,527
75,대구체육공원암벽등반장,대구 수성구 유니버시아드로 180-0,육상레저스포츠,524
75,소담아트홀,대구 수성구 청수로38길 56-0,공연시설,524
77,고모역복합문화공간,대구 수성구,기타문화관광지,523
78,라온풋살파크수성점,대구 수성구 알파시티2로 95-0,레저스포츠시설,498
79,TOP.365모텔,대구 수성구 청수로25길 25-0,모텔,489
80,프라임모텔,대구 수성구 동대구로25길 25-0,모텔,481
81,수성하이츠쇼핑몰,대구 수성구 수성로 393-0,시장,448
82,호텔피에드수성,대구 수성구 알파시티1로4길 18-0,호텔,445
83,게이트맨수성점,대구 수성구 달구벌대로 2260-0,기타쇼핑시설,442
84,로잔모텔,대구 수성구 동대구로 70-0,모텔,441
85,나그놀수성레이크점,대구 수성구 용학로 111-0,기타쇼핑시설,418
86,올래모텔,대구 수성구 용학로 123-0,모텔,412
87,조이모텔,대구 수성구 동대구로25길 21-0,모텔,411
88,다이소대구들안길네거리점,대구 수성구 청수로 81-0,기타쇼핑시설,407
89,수성문화원,대구 수성구 들안로16길 78-0,교육시설,384
90,드망즈홀,대구 수성구 범어천로 90-0,공연시설,372
91,삼보사,대구 수성구 파동로22길 47-0,종교성지,367
92,신매공원,대구 수성구,도시공원,356
93,엘리제호텔,대구 수성구 동대구로 121-0,호텔,355
94,모텔드라마,대구 수성구 수성로 258-1,모텔,341
94,다이소대구효신네거리2호점,대구 수성구 화랑로 82-0,기타쇼핑시설,341
96,칼라스퀘어,대구 수성구 유니버시아드로 140-0,쇼핑몰,338
97,코리아나모텔,대구 수성구 동대구로25길 34-0,모텔,333
98,사이버모텔,대구 수성구 만촌로1길 31-0,모텔,321
99,매호시장,대구 수성구 달구벌대로641길 17-2,시장,316
100,대구스포츠기념관,대구 수성구 유니버시아드로 180-0,전시시설,308
