순위,관광지명,주소,분류,현지인 검색 수
1,수성못,대구 수성구,자연경관(하천/해양),20413
2,호텔인터불고대구,대구 수성구 팔현길 212-0,호텔,13276
3,호텔라온제나,대구 수성구 범어천로 73-0,호텔,11644
4,무열대체력단련장,대구 수성구 무열로 56-0,육상레저스포츠,10753
5,호텔수성,대구 수성구 용학로 106-7,호텔,8949
6,대구미술관,대구 수성구 미술관로 40-0,전시시설,7279
7,대구삼성라이온즈파크,대구 수성구 야구전설로 1-0,레저스포츠시설,6405
8,CGV대구스타디움,대구 수성구 유니버시아드로 140-0,공연시설,5804
9,국립대구박물관,대구 수성구 청호로 321-0,전시시설,5154
10,대구그랜드호텔,대구 수성구 동대구로 305-0,호텔,4128
11,수성아트피아휴관중(2022년11월01일개관예정),대구 수성구 무학로 180-0,공연시설,3108
12,수성유원지,대구 수성구,복합관광시설,3090
13,수성시장,대구 수성구 들안로 285-57,시장,3056
14,수성패밀리파크,대구 수성구 팔현길 88-46,도시공원,2945
15,대구스타디움보조경기장,대구 수성구 유니버시아드로 180-0,레저스포츠시설,2653
16,목련시장,대구 수성구 용학로42길 9-0,시장,2612
17,아리아나호텔,대구 수성구 동대구로 27-0,호텔,2265
18,신매시장,대구 수성구 신매로 94-0,시장,2062
19,석가사,대구 수성구 달구벌대로568길 23-0,종교성지,1870
20,진밭골야영장,대구 수성구 진밭길 112-0,캠핑,1595
21,아르떼수성랜드,대구 수성구 무학로 42-0,테마공원,1239
22,청구시장,대구 수성구 만촌로 66-0,시장,1223
23,대구수성구청소년수련관,대구 수성구 청수로45길 100-0,육상레저스포츠,1174
24,상동시장,대구 수성구 상화로5길 13-3,시장,1121
25,황금시장,대구 수성구 청솔로 19-0,시장,1090
26,인터불고호텔별관,대구 수성구 팔현길 212-0,호텔,952
27,지산공원,대구 수성구 용학로 267-0,도시공원,875
28,시지근린공원,대구 수성구,도시공원,869
29,만촌실내롤러스케이트장,대구 수성구 팔현길 241-0,육상레저스포츠,807
30,만촌자전거경기장,대구 수성구 팔현길 241-0,육상레저스포츠,791
31,수성실내아이스링크장,대구 수성구 용학로 35-5,육상레저스포츠,729
32,아이니테마파크,대구 수성구 유니버시아드로 140-0,테마공원,681
33,대구풋살,대구 수성구,기타레저스포츠,618
34,공간울림,대구 수성구 범안로64길 18-9,공연시설,597
35,화랑공원,대구 수성구 만촌로 151-0,도시공원,578
36,대구어린이대공원,대구 수성구 동대구로 176-0,도시공원,557
37,CGV대구수성,대구 수성구 지범로 191-0,공연시설,554
38,모든몰,대구 수성구 무열로 161-0,기타쇼핑시설,536
39,2월호텔대구황금점,대구 수성구 동대구로 165-0,호텔,505
40,가우진호텔,대구 수성구 수성로 276-0,모텔,501
41,할타보카,대구 수성구 교학로 3-0,기타쇼핑시설,479
42,대구스타디움동편광장,대구 수성구,도시공원,478
43,팔현파크골프장,대구 수성구,육상레저스포츠,469
44,대구어린이천문대,대구 수성구 알파시티1로31길 37-0,전시시설,468
45,보잉호텔,대구 수성구 희망로 221-0,호텔,459
46,진밭골산림공원,대구 수성구,도시공원,441
47,스타디움몰,대구 수성구 유니버시아드로 140-0,쇼핑몰,430
48,청계사,대구 수성구,종교성지,427
49,체리시호텔,대구 수성구 동대구로25길 37-0,모텔,425
50,다이소대구두산오거리점,대구 수성구 무학로 142-0,기타쇼핑시설,408
51,루오호텔,대구 수성구 알파시티1로4길 19-8,호텔,402
52,2월호텔수성점,대구 수성구 청수로 67-0,모텔,396
53,지산목련시장,대구 수성구 용학로42길 9-0,시장,385
54,게이트맨수성점,대구 수성구 달구벌대로 2260-0,기타쇼핑시설,359
55,한영아트센터,대구 수성구 달구벌대로 2327-0,공연시설,358
56,마이더스호텔,대구 수성구 상록로 4-0,호텔,330
57,갤러리호텔3호점,대구 수성구 청수로24길 29-0,모텔,327
58,ACT호텔,대구 수성구 알파시티1로32길 28-17,호텔,309
59,알파시티축구장,대구 수성구 알파시티1로 83-0,레저스포츠시설,307
60,파크골프스크린,대구 수성구 지범로 61-0,기타레저스포츠,275
61,신천시장,대구 수성구 범어천로 210-7,시장,254
62,대구체육공원암벽등반장,대구 수성구 유니버시아드로 180-0,육상레저스포츠,253
63,폭스모텔,대구 수성구 청수로 126-36,모텔,246
64,수성패밀리파크물놀이장,대구 수성구 팔현길 88-46,테마공원,244
65,호텔 인터불고 대구카지노,대구 수성구 팔현길 212-0,기타문화관광지,243
66,소담아트홀,대구 수성구 청수로38길 56-0,공연시설,226
67,더썸모텔,대구 수성구 용학로 141-0,모텔,224
67,다이소대구들안길네거리점,대구 수성구 청수로 81-0,기타쇼핑시설,224
69,신매공원,대구 수성구,도시공원,212
70,피크니크호텔,대구 수성구 지범로 28-0,호텔,196
71,동대사,대구 수성구 달구벌대로541길 79-25,종교성지,190
72,로미오앤줄리엣,대구 수성구 청수로26길 8-0,모텔,188
72,수성스테이,대구 수성구 용학로25길 16-0,모텔,188
74,오렌지모텔,대구 수성구 용학로25길 14-0,모텔,187
75,칼라스퀘어,대구 수성구 유니버시아드로 140-0,쇼핑몰,185
76,SB호텔,대구 수성구 동대구로25길 24-3,모텔,179
77,수성구청소년수련원,대구 수성구 진밭길 409-0,육상레저스포츠,176
78,수성문화원,대구 수성구 들안로16길 78-0,교육시설,175
79,수성하이츠쇼핑몰,대구 수성구 수성로 393-0,시장,169
80,엠페라모텔,대구 수성구 상록로 38-0,모텔,162
81,동아롤러파크,대구 수성구 지범로 59-0,육상레저스포츠,154
82,고모역복합문화공간,대구 수성구,기타문화관광지,146
83,라온풋살파크수성점,대구 수성구 알파시티2로 95-0,레저스포츠시설,142
84,로잔모텔,대구 수성구 동대구로 70-0,모텔,140
85,자야모텔,대구 수성구 수성로 205-0,모텔,138
85,호텔도도,대구 수성구 용학로25길 48-0,모텔,138
87,수성못페스티벌,대구 수성구,기타문화관광지,136
88,스튜디오레이나범어2호점,대구 수성구 달구벌대로504길 40-0,기타레저스포츠,131
89,상화동산,대구 수성구 무학로 112-0,도시공원,130
90,나그놀수성레이크점,대구 수성구 용학로 111-0,기타쇼핑시설,126
91,프라임모텔,대구 수성구 동대구로25길 25-0,모텔,124
91,수성파크골프장,대구 수성구,육상레저스포츠,124
93,프린스모텔,대구 수성구 상록로 14-0,모텔,123
94,사이버모텔,대구 수성구 만촌로1길 31-0,모텔,119
95,다이소대구수성구청역점,대구 수성구 달구벌대로 2529-0,기타쇼핑시설,116
96,한독건축자재,대구 수성구 무학로 16-0,기타쇼핑시설,115
97,알투모텔,대구 수성구 청수로26길 24-0,모텔,114
98,야시골공원,대구 수성구,도시공원,111
99,노변공원,대구 수성구,도시공원,109
100,매호시장,대구 수성구 달구벌대로641길 17-2,시장,108
