순위,업소명,주소,분류,외지인 검색 수
37,삿뽀로대구점,대구 수성구 용학로 134-0,외국식,4500
38,명동돼지한마리,대구 수성구 범어천로 48-0,한식,4334
38,푸나왈라,대구 수성구 수성못2길 3-0,외국식,4334
40,무화커피,대구 수성구 국채보상로186길 81-0,카페/찻집,4267
41,우즈베이커리카페수성호수점,대구 수성구 수성못6길 3-0,카페/찻집,4266
42,공심옥,대구 수성구 유니버시아드로 318-0,한식,4103
43,스타벅스대구만촌DT점,대구 수성구 달구벌대로 2636-0,카페/찻집,4054
44,스타벅스대구상동DT점,대구 수성구 무학로 29-0,카페/찻집,3934
45,삼송1957,대구 수성구 수성못2길 26-0,간이음식,3897
46,뉴욕바닷가재대구,대구 수성구 용학로 106-7,외국식,3891
47,방어진 참가자미,대구 수성구 수성못2길 35-0,외국식,3818
48,스타벅스대구수성도서관DT점,대구 수성구 화랑로 112-0,카페/찻집,3816
49,소풍가,대구 수성구 들안로 20-0,한식,3786
50,덕천418,대구 수성구 유니버시아드로 66-46,카페/찻집,3773
51,싱싱뽈락회,대구 수성구 수성못2길 17-0,외국식,3555
52,팬아시아수성못점,대구 수성구 수성못2길 15-0,외국식,3553
53,꽃피는화덕피자D485대구수성못점,대구 수성구 용학로 111-0,간이음식,3525
54,KFC황금동점,대구 수성구 동대구로 155-0,간이음식,3513
55,삼수장어신천동로점,대구 수성구 신천동로 442-0,외국식,3463
56,더뷔페앳인터불고,대구 수성구 팔현길 212-0,외국식,3378
57,데우스커피,대구 수성구 동대구로14길 15-6,카페/찻집,3365
58,스타벅스대구중동네거리DT점,대구 수성구 청수로 51-0,카페/찻집,3332
59,남도명가[한식],대구 수성구 들안로 40-0,한식,3325
59,핸즈커피시지점,대구 수성구 달구벌대로 3057-0,카페/찻집,3325
61,아눅사월점,대구 수성구 천을로 231-0,카페/찻집,3315
62,장원부대찌개철판구이황금점,대구 수성구 청수로 99-0,외국식,3286
63,미남장어수성점,대구 수성구 들안로 56-0,외국식,3236
64,신짜오본점,대구 수성구 수성못6길 20-6,외국식,3226
65,바르미샤브칼국수본점,대구 수성구 들안로 82-0,외국식,3164
66,앙뜨레누보본점,대구 수성구 수성못6길 20-0,외국식,3150
67,홍구원수성점 [중식],대구 수성구 동대구로 167-0,외국식,3127
68,버거킹대구만촌점,대구 수성구 달구벌대로 2622-0,간이음식,3119
69,서가앤쿡수성못점,대구 수성구 용학로 62-0,외국식,3115
70,금수강산해물탕찜,대구 수성구 들안로 60-0,한식,3114
71,스타벅스대구들안길DT점,대구 수성구 들안로 85-0,카페/찻집,3110
72,아트리움,대구 수성구 국채보상로186길 151-0,외국식,3103
73,후꾸스시[일식],대구 수성구 동대구로20길 66-0,외국식,3043
74,오스테리아밀즈,대구 수성구 동원로1길 26-0,외국식,3016
75,아사다라,대구 수성구 용학로 116-12,한식,3008
76,우연1972,대구 수성구 동대구로38길 33-0,한식,2993
77,다담뜰한식뷔페본점,대구 수성구 달구벌대로 2577-0,외국식,2965
78,울진참가자미수성점,대구 수성구 들안로 297-0,외국식,2959
79,양곱화,대구 수성구 들안로 80-0,외국식,2953
80,쿠우쿠우대구시지점,대구 수성구 달구벌대로 3294-0,외국식,2949
81,슬로우라이프,대구 수성구 동대구로77길 33-6,카페/찻집,2867
82,르그랑팔레드고바슨수성점,대구 수성구 용학로 92-4,카페/찻집,2847
83,1997빠리바닷가재,대구 수성구 용학로 84-0,외국식,2825
84,승정원한우,대구 수성구 들안로 73-0,한식,2822
85,시지본,대구 수성구 노변로 79-0,간이음식,2808
86,금산삼계탕,대구 수성구 들안로 49-0,한식,2807
87,스펠바운드,대구 수성구 용학로 106-7,외국식,2805
88,샤브20만촌점,대구 수성구 화랑로 68-0,외국식,2778
89,스타벅스대구황금DT점,대구 수성구 청수로 164-0,카페/찻집,2717
90,맥도날드대구만촌DT점,대구 수성구 달구벌대로 2634-0,간이음식,2621
91,등촌샤브칼국수두산수성못점,대구 수성구 동대구로7길 30-0,외국식,2576
92,커피맛을조금아는남자본점,대구 수성구 범어천로 153-0,카페/찻집,2556
93,숨쉬는순두부들안길점,대구 수성구 들안로 44-0,한식,2506
94,조돌해녀수성직영점,대구 수성구 수성못2길 36-0,외국식,2477
95,라살루드,대구 수성구 무학로 87-0,간이음식,2455
96,청진동해장국감자탕,대구 수성구 유니버시아드로 336-0,한식,2440
97,금강회초밥,대구 수성구 청수로 115-0,외국식,2415
98,티제이버거,대구 수성구 화랑로2길 114-0,간이음식,2404
99,라라코스트대구들안길점,대구 수성구 들안로 33-1,외국식,2400
100,다이닝슬로우라이프,대구 수성구 상록로2길 49-0,외국식,2366
