동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
10,181,기타가족,가족_오빠_시댁,자연경관,바다_산책로_바닷가,불갑사(영광)
8,30,부모님,부모_아버님_아빠,미식,굴비_커피_소금,불갑사(영광)
2,24,배우자,남편,레포츠/운동,트레킹_테마공원_산행,불갑사(영광)
2,23,회사동료,사원,역사유적,유적지_사찰_정자,불갑사(영광)
0,6,,,휴식/힐링,나들이_힐링,불갑사(영광)
0,2,,,체험,템플스테이,불갑사(영광)
0,2,,,문화예술,광장,불갑사(영광)
