연령대,남성방문 비율,여성방문 비율
70세 이상,2.4,2.4
60~69세,5.7,6.2
50~59세,8.3,10.8
40~49세,7.5,8.0
30~39세,7.5,6.5
20~29세,11.8,9.8
10~19세,6.2,5.6
