연령대,남성방문 비율,여성방문 비율
70세 이상,3.3,3.0
60~69세,6.3,6.6
50~59세,6.4,8.7
40~49세,7.9,8.5
30~39세,9.8,11.2
20~29세,9.1,15.4
10~19세,1.5,2.1
