동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
11,96,기타가족,엄마_가족_오빠,자연경관,바다_해수욕장_해변,구시포해수욕장
6,56,부모님,아빠_아버지,미식,차_장어_맛집,구시포해수욕장
0,13,,,레포츠/운동,캠핑_차박,구시포해수욕장
0,5,,,역사유적,다리_한옥마을_유네스코,구시포해수욕장
