기준연월,방문비율
20220811,132.9
20220812,151.3
20220813,199.4
20220814,147.8
20220815,152.8
20220816,121.6
20220817,134.9
20220818,118.2
20220819,141.1
20220820,197.2
20220821,157.1
20220822,118.7
20220823,125.8
20220824,123.8
20220825,117.4
20220826,131.1
20220827,190.4
20220828,157.9
20220829,121.1
20220830,141.1
20220831,140.9
20220901,89.9
20220902,115.7
20220903,173.2
20220904,134.4
20220905,95.6
20220906,98.7
20220907,91.4
20220908,84.9
20220909,167.8
20220910,210.6
20220911,174.9
20220912,180.7
20220913,122.8
20220914,120.0
20220915,110.1
20220916,136.2
20220917,196.6
20220918,177.4
20220919,134.4
20220920,146.3
20220921,134.6
20220922,122.9
20220923,147.8
20220924,204.7
20220925,167.7
20220926,135.7
20220927,141.2
20220928,133.5
20220929,123.2
20220930,145.1
20221001,188.0
20221002,146.8
20221003,146.4
20221004,99.9
20221005,98.9
20221006,92.2
20221007,124.2
20221008,184.7
20221009,152.8
20221010,162.7
20221011,116.8
20221012,111.9
20221013,106.1
20221014,133.9
20221015,203.9
20221016,158.7
20221017,115.7
20221018,122.8
20221019,118.4
20221020,108.3
20221021,140.9
20221022,207.2
20221023,170.4
20221024,126.3
20221025,133.5
20221026,121.0
20221027,114.8
20221028,144.4
20221029,212.4
20221030,179.6
20221031,138.4
20221101,114.8
20221102,113.7
20221103,96.6
20221104,128.0
20221105,195.7
20221106,161.5
20221107,114.2
20221108,115.3
