동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,2,자녀,청소년_아들,자연경관,공원,박경리문학공원
0,1,,,문화예술,북카페,박경리문학공원
