기준연월,방문비율
20220811,54.4
20220812,65.3
20220813,105.8
20220814,120.7
20220815,89.4
20220816,60.5
20220817,62.0
20220818,74.5
20220819,100.9
20220820,137.7
20220821,111.9
20220822,55.0
20220823,69.9
20220824,76.3
20220825,89.4
20220826,115.8
20220827,149.8
20220828,133.4
20220829,76.6
20220830,79.6
20220831,82.4
20220901,15.5
20220902,35.6
20220903,91.2
20220904,92.4
20220905,5.8
20220906,4.0
20220907,6.1
20220908,12.2
20220909,100.6
20220910,107.6
20220911,95.1
20220912,86.0
20220913,22.2
20220914,23.4
20220915,31.9
20220916,46.2
20220917,121.0
20220918,104.3
20220919,20.7
20220920,36.2
20220921,35.9
20220922,38.9
20220923,78.4
20220924,142.9
20220925,120.7
20220926,41.9
20220927,48.6
20220928,48.9
20220929,52.6
20220930,81.2
20221001,96.7
20221002,86.9
20221003,79.0
20221004,6.7
20221005,4.3
20221006,4.3
20221007,32.2
20221008,101.5
20221009,90.3
20221010,82.1
20221011,21.6
20221012,21.0
20221013,21.3
20221014,53.2
20221015,121.6
20221016,103.3
20221017,14.6
20221018,31.3
20221019,30.7
20221020,33.7
20221021,63.8
20221022,135.0
20221023,111.9
20221024,38.9
20221025,46.5
20221026,45.9
20221027,47.7
20221028,81.2
20221029,155.6
20221030,136.5
20221031,55.6
20221101,7.9
20221102,7.3
20221103,0.3
20221104,33.7
20221105,85.7
20221106,67.8
20221107,10.0
20221108,11.6
