연령대,남성방문 비율,여성방문 비율
70세 이상,4.2,3.0
60~69세,14.7,12.5
50~59세,16.6,17.8
40~49세,7.7,5.4
30~39세,4.9,3.2
20~29세,4.0,2.9
10~19세,1.5,1.2
