동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
9,280,기타가족,오빠_가족,자연경관,바다_해변_섬,비진도
6,183,부모님,할아버지_할머니,미식,충무김밥_물회_식당,비진도
3,25,친구,지인,레포츠/운동,낚시_스노쿨링_바나나보트,비진도
1,4,연인,커플,역사유적,다리,비진도
0,2,,,휴식/힐링,힐링,비진도
0,2,,,문화예술,벽화마을,비진도
