연령대,남성방문 비율,여성방문 비율
70세 이상,3.0,1.7
60~69세,13.1,6.4
50~59세,17.9,8.4
40~49세,12.9,5.1
30~39세,11.5,4.9
20~29세,7.4,4.2
10~19세,1.3,1.3
