업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,1.36018637E8
쇼핑업,레저용품쇼핑,1.7677985769E10
쇼핑업,대형쇼핑몰,5.32895711E9
숙박업,캠핑장/펜션,1.573049E7
숙박업,기타숙박,2.544737428E9
식음료업,식음료,1.06845924212E11
여가서비스업,관광유원시설,4.7640524E8
여가서비스업,골프장,2.6521383494E10
여가서비스업,기타레저,1.15859984E9
여가서비스업,문화서비스,9.42655847E8
여가서비스업,스키장,2.926179627E9
여행업,여행업,1.450041E7
운송업,렌터카,8143491.0
운송업,육상운송,1046000.0
