순위,관광지명,주소,분류,현지인 검색 수
52,경기광주한옥마을,경기 광주시 새오개길 39-0,기타관광,731
53,신선계곡펜션가든,경기 광주시 천진암로 768-0,펜션/민박,724
54,네오키즈스윔,경기 광주시 고불로78번길 4-0,테마공원,723
55,수왕사,경기 광주시 부항길 53-0,종교성지,677
55,제스파물류센터,경기 광주시 매자리길 47-0,기타쇼핑시설,677
57,윌무인텔,경기 광주시 산이길 8-0,모텔,672
58,곤지암야영장,경기 광주시 저수지길 224-39,캠핑,671
59,소망수양관,경기 광주시 건업길 122-83,육상레저스포츠,667
60,광주승마클럽,경기 광주시 방도길 137-32,육상레저스포츠,662
61,스카이모텔,경기 광주시 광주대로21번길 14-0,모텔,655
62,자전거생태공원,경기 광주시,도시공원,653
63,TK배드민턴아레나,경기 광주시 매자리길 33-0,기타레저스포츠,641
64,남한산성캠핑장,경기 광주시 남한산성로 144-0,캠핑,617
65,중부CC눈썰매장,경기 광주시 경충대로 451-0,육상레저스포츠,610
66,곤지암루지360,경기 광주시 도척윗로 278-0,기타레저스포츠,596
66,무갑사,경기 광주시 무갑길124번길 83-0,종교성지,596
68,와니엘배팅센터광주성남점,경기 광주시 진토길 35-19,기타레저스포츠,587
69,배드민턴해라,경기 광주시 고불로 194-0,기타레저스포츠,563
70,다이소경기광주본점,경기 광주시 광주대로 17-0,기타쇼핑시설,542
71,도도모텔,경기 광주시 경충대로 1494-0,모텔,535
72,아이조아,경기 광주시 장지9길 34-29,기타쇼핑시설,530
73,양벌낚시터,경기 광주시,수상레저스포츠,525
74,스테이원,경기 광주시 광주대로 11-30,모텔,522
75,CGV DRIVE IN곤지암,경기 광주시 도척윗로 278-0,공연시설,505
76,호텔야자곤지암,경기 광주시 경충대로 481-0,모텔,486
77,광주용화선원,경기 광주시 봉골길 228-0,종교성지,483
77,다이소경기광주초월점,경기 광주시 경충대로 1004-0,기타쇼핑시설,483
77,서핑라이더분당점,경기 광주시 능평로 116-21,수상레저스포츠,483
80,호텔베네,경기 광주시 경안로 18-0,모텔,464
81,닻미술관,경기 광주시 진새골길 184-0,전시시설,461
82,킹콩백화점,경기 광주시 도척윗로 763-0,기타쇼핑시설,459
83,장경사,경기 광주시 남한산성로 676-0,종교성지,437
84,로얄키즈스포츠센터,경기 광주시 마루들길35번길 30-0,기타레저스포츠,430
85,에스엘짐,경기 광주시 경충대로1461번길 12-4,기타레저스포츠,412
86,추곡낚시터,경기 광주시 추곡길 91-0,수상레저스포츠,406
87,한국관광용품센터,경기 광주시 마도로 174-29,시장,392
88,더포레스트캠핑장,경기 광주시 경충대로 729-0,캠핑,386
89,경기도청소년야영장,경기 광주시,육상레저스포츠,385
90,국청사,경기 광주시 남한산성로780번길 105-0,종교성지,375
91,곤지암반디숲,경기 광주시 신대길 139-22,자연공원,363
92,샵모텔,경기 광주시 마루들길 217-0,모텔,357
93,화담숲단풍축제,경기 광주시 도척윗로 278-1,기타문화관광지,350
94,한일낚시터,경기 광주시,수상레저스포츠,343
95,쌍령축산물도소매,경기 광주시 대쌍령길 5-0,시장,342
96,도깨비시장,경기 광주시 세피내길 16-15,기타쇼핑시설,337
97,힐링민턴파크,경기 광주시 광남안로 104-23,기타레저스포츠,335
98,가온누리배드민턴센터,경기 광주시 동막골길40번길 3-25,기타레저스포츠,333
99,광주직동유앤아이배드민턴장,경기 광주시 광남안로431번길 43-0,기타레저스포츠,331
100,청석에듀씨어터,경기 광주시 청석로 288-9,공연시설,317
