광역지자체명,기초지자체명,기초지자체별 거주 방문자 수
경기도,성남시 분당구,2906418.0
경기도,성남시 중원구,2257582.0
경기도,성남시 수정구,2040375.0
경기도,하남시,1578781.0
경기도,용인시 처인구,1557028.0
경기도,이천시,1205072.0
경기도,용인시 기흥구,1079548.0
경기도,용인시 수지구,994098.0
경기도,남양주시,983165.0
경기도,화성시,631562.0
경기도,양평군,534381.0
경기도,부천시,458177.0
경기도,여주시,429532.0
경기도,수원시 영통구,346543.0
경기도,구리시,338457.0
경기도,의정부시,321636.0
경기도,안양시 동안구,304528.0
경기도,시흥시,296531.0
경기도,수원시 권선구,294558.0
경기도,김포시,274218.0
경기도,평택시,265941.0
경기도,고양시 덕양구,254073.0
경기도,군포시,230585.0
경기도,수원시 장안구,217851.0
경기도,파주시,203005.0
경기도,안산시 상록구,202844.0
경기도,수원시 팔달구,183615.0
경기도,안양시 만안구,181890.0
경기도,안산시 단원구,179355.0
경기도,광명시,176504.0
경기도,고양시 일산동구,170427.0
경기도,오산시,165968.0
경기도,양주시,161801.0
경기도,의왕시,160052.0
경기도,안성시,159056.0
경기도,고양시 일산서구,140831.0
경기도,포천시,115804.0
경기도,과천시,102737.0
경기도,가평군,49323.0
경기도,동두천시,45146.0
경기도,연천군,19221.0
서울특별시,송파구,1770518.0
서울특별시,강동구,1321456.0
서울특별시,강남구,1025807.0
서울특별시,서초구,582885.0
서울특별시,광진구,514793.0
서울특별시,관악구,428188.0
서울특별시,중랑구,407960.0
서울특별시,노원구,403734.0
서울특별시,성동구,393268.0
서울특별시,성북구,332877.0
서울특별시,동작구,328899.0
서울특별시,동대문구,323107.0
서울특별시,강서구,322289.0
서울특별시,영등포구,293361.0
서울특별시,마포구,260320.0
서울특별시,구로구,255442.0
서울특별시,은평구,252776.0
서울특별시,용산구,232111.0
서울특별시,양천구,231531.0
서울특별시,서대문구,217347.0
서울특별시,강북구,203455.0
서울특별시,도봉구,197119.0
서울특별시,금천구,163996.0
서울특별시,중구,127227.0
서울특별시,종로구,120383.0
인천광역시,서구,274530.0
인천광역시,남동구,222500.0
인천광역시,부평구,217273.0
인천광역시,연수구,193538.0
인천광역시,미추홀구,174069.0
인천광역시,계양구,131408.0
인천광역시,중구,79170.0
인천광역시,강화군,24292.0
인천광역시,동구,17866.0
인천광역시,옹진군,6635.0
강원도,원주시,345581.0
강원도,강릉시,99971.0
강원도,춘천시,79719.0
강원도,평창군,49374.0
강원도,횡성군,44569.0
강원도,홍천군,38153.0
강원도,동해시,33524.0
강원도,삼척시,28130.0
강원도,정선군,27986.0
강원도,태백시,27293.0
강원도,영월군,25095.0
강원도,속초시,24692.0
강원도,인제군,17643.0
강원도,철원군,17176.0
강원도,양양군,15275.0
강원도,고성군,12209.0
강원도,화천군,11417.0
강원도,양구군,7575.0
충청북도,음성군,126587.0
충청북도,충주시,120025.0
충청북도,제천시,75829.0
충청북도,청주시 흥덕구,67857.0
충청북도,청주시 청원구,63894.0
충청북도,진천군,49689.0
충청북도,청주시 서원구,49490.0
충청북도,청주시 상당구,33999.0
충청북도,증평군,23428.0
충청북도,단양군,17829.0
충청북도,괴산군,16828.0
충청북도,옥천군,11375.0
충청북도,보은군,8617.0
충청북도,영동군,7855.0
충청남도,아산시,95474.0
충청남도,천안시 서북구,95064.0
충청남도,천안시 동남구,70832.0
충청남도,당진시,55740.0
충청남도,서산시,39874.0
충청남도,논산시,23140.0
충청남도,태안군,20590.0
충청남도,공주시,19017.0
충청남도,홍성군,18553.0
충청남도,보령시,17776.0
충청남도,예산군,17195.0
충청남도,부여군,14714.0
충청남도,금산군,8919.0
충청남도,계룡시,8308.0
충청남도,서천군,7438.0
충청남도,청양군,5466.0
경상북도,안동시,39693.0
경상북도,구미시,37747.0
경상북도,영주시,35110.0
경상북도,경산시,29071.0
경상북도,포항시 북구,21206.0
경상북도,경주시,20780.0
경상북도,포항시 남구,20211.0
경상북도,문경시,17699.0
경상북도,김천시,17619.0
경상북도,울진군,16563.0
경상북도,상주시,15765.0
경상북도,예천군,15072.0
경상북도,칠곡군,11857.0
경상북도,영천시,10839.0
경상북도,봉화군,9535.0
경상북도,의성군,5674.0
경상북도,영덕군,5255.0
경상북도,청송군,4216.0
경상북도,성주군,3818.0
경상북도,영양군,3704.0
경상북도,청도군,3207.0
경상북도,군위군,2408.0
경상북도,고령군,2212.0
경상북도,울릉군,1251.0
대전광역시,서구,75580.0
대전광역시,유성구,73421.0
대전광역시,동구,36484.0
대전광역시,대덕구,32729.0
대전광역시,중구,31098.0
전라북도,익산시,45297.0
전라북도,전주시 완산구,36089.0
전라북도,군산시,35397.0
전라북도,전주시 덕진구,33190.0
전라북도,완주군,14079.0
전라북도,정읍시,11280.0
전라북도,김제시,9041.0
전라북도,남원시,8409.0
전라북도,고창군,7911.0
전라북도,부안군,7353.0
전라북도,무주군,4831.0
전라북도,진안군,2894.0
전라북도,장수군,2248.0
전라북도,순창군,2153.0
전라북도,임실군,2039.0
경상남도,김해시,30056.0
경상남도,양산시,21950.0
경상남도,진주시,19680.0
경상남도,거제시,19315.0
경상남도,창원시 진해구,15243.0
경상남도,창원시 성산구,14073.0
경상남도,창원시 의창구,12912.0
경상남도,창원시 마산합포구,8528.0
경상남도,통영시,8114.0
경상남도,창원시 마산회원구,7766.0
경상남도,사천시,7487.0
경상남도,밀양시,6745.0
경상남도,거창군,6069.0
경상남도,함양군,5383.0
경상남도,함안군,5192.0
경상남도,창녕군,5062.0
경상남도,하동군,3835.0
경상남도,남해군,2832.0
경상남도,합천군,2789.0
경상남도,고성군,2724.0
경상남도,산청군,2041.0
경상남도,의령군,1916.0
부산광역시,해운대구,28692.0
부산광역시,부산진구,19792.0
부산광역시,남구,16115.0
부산광역시,사하구,14560.0
부산광역시,금정구,13892.0
부산광역시,북구,13511.0
부산광역시,동래구,13348.0
부산광역시,강서구,11026.0
부산광역시,기장군,10429.0
부산광역시,수영구,10388.0
부산광역시,연제구,9867.0
부산광역시,사상구,8759.0
부산광역시,영도구,6067.0
부산광역시,서구,5013.0
부산광역시,동구,5013.0
부산광역시,중구,2581.0
전라남도,여수시,23766.0
전라남도,목포시,19852.0
전라남도,순천시,19156.0
전라남도,나주시,14725.0
전라남도,광양시,11724.0
전라남도,장성군,11234.0
전라남도,무안군,9584.0
전라남도,담양군,9508.0
전라남도,해남군,7311.0
전라남도,영암군,6687.0
전라남도,완도군,6641.0
전라남도,화순군,6299.0
전라남도,영광군,5838.0
전라남도,고흥군,5509.0
전라남도,신안군,5313.0
전라남도,진도군,4770.0
전라남도,구례군,4417.0
전라남도,장흥군,3697.0
전라남도,강진군,3286.0
전라남도,보성군,3282.0
전라남도,곡성군,2697.0
전라남도,함평군,2477.0
대구광역시,달서구,38332.0
대구광역시,북구,37375.0
대구광역시,수성구,28208.0
대구광역시,동구,28069.0
대구광역시,달성군,23843.0
대구광역시,남구,10877.0
대구광역시,서구,8367.0
대구광역시,중구,6785.0
제주특별자치도,제주시,75444.0
제주특별자치도,서귀포시,48057.0
광주광역시,광산구,37831.0
광주광역시,북구,36147.0
광주광역시,서구,24327.0
광주광역시,남구,14444.0
광주광역시,동구,8642.0
세종특별자치시,세종특별자치시,85137.0
울산광역시,남구,17142.0
울산광역시,울주군,15887.0
울산광역시,중구,10653.0
울산광역시,북구,9664.0
울산광역시,동구,7541.0
