순위,업소명,주소,분류,합산 검색 수
29,배연정소머리국밥곤지암본점,경기 광주시 도척로 12-0,한식,11021
30,구일가든,경기 광주시 광여로4번길 10-0,한식,10887
31,수레실가든,경기 광주시 수레실길 129-0,한식,10775
32,숙아채콩나물국밥,경기 광주시 새말길 21-0,한식,10680
33,오라운트,경기 광주시 양벌로 320-4,카페/찻집,10641
34,궁뜰맛있는발효밥상[한식],경기 광주시 궁평하천길 38-0,한식,10385
35,추자리막국수,경기 광주시 오포로859번길 6-0,한식,10195
36,스타벅스경기광주쌍령DT점,경기 광주시 경충대로 1445-0,카페/찻집,10146
37,카페들,경기 광주시 남한산성로 482-0,카페/찻집,9930
38,취룡[중식],경기 광주시 이배재로 308-0,외국식,9758
39,스타벅스경기광주신현DT점,경기 광주시 태재로 37-0,카페/찻집,9668
40,장지리막국수,경기 광주시 고불로 7-0,한식,9060
41,개미촌,경기 광주시 남한산성로 512-0,한식,8894
42,서울디아트,경기 광주시 천진암로 790-0,카페/찻집,8721
43,보뚱치89,경기 광주시 보뚱치길 89-0,카페/찻집,8674
44,퇴촌돌짜장,경기 광주시 산수로 894-0,외국식,8161
45,스시어왕태전점,경기 광주시 고불로 62-5,외국식,8130
46,다미정,경기 광주시 설월길 29-0,한식,8087
47,더숲베이커리,경기 광주시 태성로 130-60,간이음식,8009
48,버거킹경기광주태전점,경기 광주시 태봉로 145-2,간이음식,7900
49,궁평식당,경기 광주시 도척윗로 188-0,한식,7897
50,스타벅스경기광주초월역DT점,경기 광주시 경충대로 1084-0,카페/찻집,7888
51,시래마루,경기 광주시 경충대로 661-0,한식,7791
52,홍익돈까스경기광주점,경기 광주시 현산안길 7-0,외국식,7733
53,본프롬테라본점,경기 광주시 벌원길 4-0,외국식,7703
54,강민주의들밥,경기 광주시 현산로385번길 51-0,한식,7600
55,주먹손두부,경기 광주시 불당길 22-29,한식,7478
56,가람레스토랑,경기 광주시 산수로 1633-20,외국식,7236
57,퍼들하우스,경기 광주시 경충대로 1337-74,카페/찻집,7221
58,거궁광주점 [한식],경기 광주시 경충대로 1362-0,한식,7213
59,카페슈샤,경기 광주시 문형산길 163-0,카페/찻집,6791
60,수양농장가든,경기 광주시 경충대로295번길 110-3,한식,6769
61,애마오리본점,경기 광주시 엄미길 186-0,외국식,6733
62,들밥[한식],경기 광주시 양벌로 131-20,한식,6711
63,먹보한우광주2호점,경기 광주시 새말길 78-0,한식,6649
64,봉천막국수,경기 광주시 경충대로 522-0,한식,6613
65,엘포레스트,경기 광주시 산수로 1686-0,카페/찻집,6603
66,제주제빵소,경기 광주시 오포로 481-0,간이음식,6506
67,그린그라스풍경,경기 광주시 수레실길 155-0,카페/찻집,6469
68,백년가짬뽕광주본점 [중식],경기 광주시 경충대로 1879-0,외국식,6431
69,오대오바지락칼국수,경기 광주시 신현로 25-0,한식,6415
70,투썸플레이스광주오포점,경기 광주시 오포로 150-0,카페/찻집,6411
71,버거킹광주경안점,경기 광주시 경안로 10-0,간이음식,6267
72,두메산골,경기 광주시 불당길37번길 66-11,한식,6195
73,숲속장어촌,경기 광주시 새말길 230-0,외국식,6177
74,청국장과보리밥곤지암점,경기 광주시 경충대로 581-0,한식,6000
75,베이커리카페빵내음본점,경기 광주시 천진암로 327-14,간이음식,5978
76,공감플랫폼,경기 광주시 오포로 761-0,카페/찻집,5973
77,란이네가든,경기 광주시 광여로 87-0,한식,5842
78,구좌리얼크니손칼국수화담숲직영점,경기 광주시 도척윗로 73-0,한식,5646
79,토담,경기 광주시 광여로 414-0,외국식,5629
80,시골집,경기 광주시 남한산성로 398-13,한식,5550
81,현촌[한식],경기 광주시 남한산성로 555-0,한식,5462
82,남한산성카페류,경기 광주시 남한산성로 393-0,카페/찻집,5457
83,스타벅스경기광주점,경기 광주시 광주대로 35-0,카페/찻집,5237
84,해누리,경기 광주시 경충대로 1305-11,한식,5160
85,보리밥짓는사랑방[한식],경기 광주시 경충대로 187-4,한식,5045
86,명동칼국수경기광주본점,경기 광주시 현산로 289-0,한식,4959
87,카페새오개길39,경기 광주시 새오개길 39-0,카페/찻집,4936
88,남한산성빵명장,경기 광주시 남한산성로 522-0,간이음식,4905
89,송유향[중식],경기 광주시 순암로 270-0,외국식,4855
90,우해정,경기 광주시 곤지암천로 248-0,한식,4802
91,영양쌀밥옥이,경기 광주시 광여로 835-13,외국식,4698
92,설황황태해장국,경기 광주시 광여로 705-0,한식,4662
93,메밀로43,경기 광주시 남한산성로 43-0,한식,4575
94,보물촌꺼먹돼지두루치기본점,경기 광주시 순암로 528-0,한식,4548
95,윤씨보쌈,경기 광주시 청석로 264-0,외국식,4520
96,오복손두부,경기 광주시 남한산성로 745-10,한식,4485
97,골목집소머리국밥,경기 광주시 경충대로 621-0,한식,4483
98,원조할매보리밥,경기 광주시 새말길 328-0,한식,4481
99,태화산명가,경기 광주시 도척윗로 35-0,외국식,4402
100,투썸플레이스광주태전점,경기 광주시 태전중앙로 20-0,카페/찻집,4364
