순위,업소명,주소,분류,현지인 검색 수
58,먹보한우광주2호점,경기 광주시 새말길 78-0,한식,1763
59,퍼들하우스,경기 광주시 경충대로 1337-74,카페/찻집,1710
60,몽쥬이에,경기 광주시 남한산성로 227-31,카페/찻집,1663
61,오픈앨리,경기 광주시 창뜰윗길6번길 21-0,카페/찻집,1645
62,그린그라스풍경,경기 광주시 수레실길 155-0,카페/찻집,1622
63,궁평식당,경기 광주시 도척윗로 188-0,한식,1619
64,해누리,경기 광주시 경충대로 1305-11,한식,1601
65,위베이크,경기 광주시 남한산성로 59-3,간이음식,1593
66,퇴촌돌짜장,경기 광주시 산수로 894-0,외국식,1520
67,카페마리,경기 광주시 광여로 300-85,카페/찻집,1506
68,신주옥,경기 광주시 순암로 44-0,한식,1482
69,가람레스토랑,경기 광주시 산수로 1633-20,외국식,1473
70,초월보리밥[한식],경기 광주시 경충대로184번길 24-1,한식,1461
71,대복식당불고기가게,경기 광주시 정영로 776-0,한식,1458
72,카페추자리,경기 광주시 오포로 695-0,카페/찻집,1455
73,롯데리아광주태전점,경기 광주시 고불로 43-1,간이음식,1445
74,도그런,경기 광주시 새말길 214-3,한식,1426
75,계룡한우,경기 광주시 순암로 367-11,한식,1419
76,브릭,경기 광주시 새말길 305-0,외국식,1411
77,구리시골식당경기광주점,경기 광주시 순암로 236-0,한식,1404
78,서울디아트,경기 광주시 천진암로 790-0,카페/찻집,1362
79,밀토랑바지락칼국수,경기 광주시 경충대로 1286-0,한식,1337
80,수양농장가든,경기 광주시 경충대로295번길 110-3,한식,1323
81,흙토담골퇴촌점,경기 광주시 석둔길 3-0,한식,1282
82,놀고먹소,경기 광주시 장지1길 28-0,한식,1272
83,카페엔소파,경기 광주시 마루들길 46-12,카페/찻집,1269
84,궁뜰맛있는발효밥상[한식],경기 광주시 궁평하천길 38-0,한식,1264
85,세보수산,경기 광주시 경충대로 888-0,외국식,1226
86,카페소요,경기 광주시 순암로 236-18,카페/찻집,1220
87,다올카페,경기 광주시 지월로59번길 26-0,카페/찻집,1170
88,37.5경기광주점,경기 광주시 경안로 117-0,카페/찻집,1147
89,본가경기삼동역점,경기 광주시 순암로 475-0,한식,1145
90,보리밥짓는사랑방[한식],경기 광주시 경충대로 187-4,한식,1144
91,고향손칼국수,경기 광주시 경충대로 1462-0,한식,1140
92,던킨광주태전점,경기 광주시 태전동로 23-0,간이음식,1129
93,어시장,경기 광주시 송정로 62-0,외국식,1120
94,펜타커피랩,경기 광주시 선장동길16번길 50-0,카페/찻집,1119
95,청송해물찜탕,경기 광주시 경충대로 1121-0,한식,1106
96,러스틱하우스,경기 광주시 문형산길 146-0,외국식,1104
97,커피방,경기 광주시 경안로 14-23,카페/찻집,1101
98,베이커리카페빵내음본점,경기 광주시 천진암로 327-14,간이음식,1089
99,항아리보쌈경기광주점,경기 광주시 순암로 82-0,외국식,1077
100,동네빵집,경기 광주시 역동로 90-1,간이음식,1069
