순위,관광지명,주소,분류,외지인 검색 수
30,화담숲단풍축제,경기 광주시 도척윗로 278-1,기타문화관광지,6987
31,천진암계곡,경기 광주시,자연경관(산),6859
32,W스키샵,경기 광주시 도척윗로 166-0,기타레저스포츠,5323
33,영은미술관,경기 광주시 청석로 300-0,전시시설,5056
34,곤지암루지360,경기 광주시 도척윗로 278-0,기타레저스포츠,4689
35,유정관광낚시터,경기 광주시 도척로 951-0,수상레저스포츠,4675
36,팀업캠퍼스,경기 광주시 경충대로 729-0,기타레저스포츠,4527
37,중부CC눈썰매장,경기 광주시 경충대로 451-0,육상레저스포츠,4401
38,국청사,경기 광주시 남한산성로780번길 105-0,종교성지,3671
39,광주시청소년수련관,경기 광주시 회안대로 350-17,육상레저스포츠,3622
40,서문,경기 광주시,역사유적지,3587
41,엄미리계곡,경기 광주시,자연경관(산),3416
42,진우낚시터,경기 광주시 국사봉로 0-0,수상레저스포츠,3336
43,오포생활체육공원,경기 광주시 양촌길 89-12,도시공원,3319
44,곤지암야영장,경기 광주시 저수지길 224-39,캠핑,3288
45,남한산성행궁매표소,경기 광주시,기타관광,3152
46,열미계곡,경기 광주시,자연경관(산),3035
47,장경사,경기 광주시 남한산성로 676-0,종교성지,2996
48,캠핑고래경기광주점,경기 광주시 양촌길 4-41,기타쇼핑시설,2956
49,경기광주한옥마을,경기 광주시 새오개길 39-0,기타관광,2794
50,팀업캠퍼스축구장,경기 광주시 경충대로 729-0,레저스포츠시설,2548
51,스카이모텔,경기 광주시 광주대로21번길 14-0,모텔,2498
52,광남생활체육공원,경기 광주시 장지7길 63-2,도시공원,2491
53,CGV DRIVE IN곤지암,경기 광주시 도척윗로 278-0,공연시설,2388
54,남한산성캠핑장,경기 광주시 남한산성로 144-0,캠핑,2343
55,윌무인텔,경기 광주시 산이길 8-0,모텔,2309
56,K호텔,경기 광주시 경충대로 1327-0,모텔,2302
57,곤지암리조트눈썰매장,경기 광주시 도척윗로 278-0,육상레저스포츠,2299
58,신선계곡펜션가든,경기 광주시 천진암로 768-0,펜션/민박,2250
59,롯데시네마광주터미널,경기 광주시 광주대로 30-0,공연시설,2232
60,청석공원,경기 광주시,도시공원,2175
61,남한산성벚꽃길,경기 광주시,데이트코스,2120
62,추곡낚시터,경기 광주시 추곡길 91-0,수상레저스포츠,1993
63,더포레스트캠핑장,경기 광주시 경충대로 729-0,캠핑,1988
64,호텔야자곤지암,경기 광주시 경충대로 481-0,모텔,1976
65,광주직동유앤아이배드민턴장,경기 광주시 광남안로431번길 43-0,기타레저스포츠,1922
66,한국관광용품센터,경기 광주시 마도로 174-29,시장,1768
67,TK배드민턴아레나,경기 광주시 매자리길 33-0,기타레저스포츠,1734
68,더케이플러스펜션,경기 광주시 독고개길 315-0,펜션/민박,1720
69,은고개,경기 광주시,자연경관(산),1715
70,라까시나이태리힐링캠퍼스,경기 광주시 추곡길 202-61,펜션/민박,1670
70,스테이원,경기 광주시 광주대로 11-30,모텔,1670
72,곤지암생활체육공원,경기 광주시 평촌길 12-137,도시공원,1667
73,닻미술관,경기 광주시 진새골길 184-0,전시시설,1660
74,곤지암반디숲,경기 광주시 신대길 139-22,자연공원,1608
75,도도모텔,경기 광주시 경충대로 1494-0,모텔,1594
76,도척그린공원,경기 광주시 도척로 676-0,도시공원,1565
77,경기도청소년야영장,경기 광주시,육상레저스포츠,1548
78,호텔베네,경기 광주시 경안로 18-0,모텔,1532
79,곤지암반딧불펜션,경기 광주시 독고개길302번길 25-0,펜션/민박,1525
80,귀여리벚꽃길,경기 광주시,기타관광,1492
81,샵모텔,경기 광주시 마루들길 217-0,모텔,1489
82,남한산성둘레길1코스,경기 광주시,기타레저스포츠,1383
83,망월사,경기 광주시 남한산성로 680-0,종교성지,1380
84,드리밍하우스펜션,경기 광주시 천진암로 934-0,펜션/민박,1325
85,서핑라이더분당점,경기 광주시 능평로 116-21,수상레저스포츠,1304
86,엠모텔,경기 광주시 곤지암로50번길 14-0,모텔,1299
87,다이나믹풋살클럽,경기 광주시 고불로186번길 16-23,기타레저스포츠,1290
88,광주용화선원,경기 광주시 봉골길 228-0,종교성지,1243
89,물방아관광지,경기 광주시,기타관광,1226
90,경안근린공원,경기 광주시 경안로98번길 30-0,도시공원,1214
91,언바운드,경기 광주시 진새골길 35-0,기타레저스포츠,1177
92,초월생활체육공원,경기 광주시,도시공원,1158
93,모다아울렛곤지암점,경기 광주시 경충대로 907-0,쇼핑몰,1089
94,소풍모텔,경기 광주시 순암로 514-0,모텔,1078
95,꿈의궁전,경기 광주시 경충대로 617-0,모텔,1066
96,아이조아수영장,경기 광주시 수하길11번길 43-0,테마공원,1024
97,광주승마클럽,경기 광주시 방도길 137-32,육상레저스포츠,1006
98,수왕사,경기 광주시 부항길 53-0,종교성지,1001
99,곤지암,경기 광주시 곤지암로 72-0,역사유적지,975
100,와니엘배팅센터광주성남점,경기 광주시 진토길 35-19,기타레저스포츠,964
