연령대,남성방문 비율,여성방문 비율
70세 이상,8.0,7.5
60~69세,13.3,12.9
50~59세,12.1,12.4
40~49세,6.8,7.3
30~39세,4.4,3.4
20~29세,3.3,3.2
10~19세,1.9,2.7
