순위,관광지명,주소,분류,
62,주왕산국립공원/절골분소,경북 청송군,자연관광지,경상북도 청송군
63,청송국민체육센터,경북 청송군 중앙로 306-39,기타관광지,경상북도 청송군
64,달기약수터상탕,경북 청송군,자연관광,경상북도 청송군
65,용추폭포,경북 청송군,자연관광지,경상북도 청송군
66,주왕산국립공원/절골분소,경북 청송군 주산지길 121-170,자연관광,경상북도 청송군
67,솔기온천,경북 청송군 중앙로 315-0,휴양관광지,경상북도 청송군
68,창실고택,경북 청송군 송소고택길 39-0,역사관광지,경상북도 청송군
69,CU/청송현서점,경북 청송군 청송로 1163-0,쇼핑,경상북도 청송군
70,군립청송야송미술관,경북 청송군 경동로 5162-0,문화관광,경상북도 청송군
71,스노벨청송솔샘온천,경북 청송군 주왕산로 494-1,체험관광,경상북도 청송군
72,백석탄포트홀,경북 청송군 백석탄로 133-70,기타관광,경상북도 청송군
73,청송군수석꽃돌박물관,경북 청송군 주왕산로 494-0,문화시설,경상북도 청송군
74,청송장난끼공화국/중앙청,경북 청송군 중앙로 763-0,문화관광,경상북도 청송군
75,하나로마트/남청송농협안덕지점,경북 청송군 안덕로 50-0,쇼핑,경상북도 청송군
76,장전저수지,경북 청송군,자연관광지,경상북도 청송군
77,소헌공원,경북 청송군 금월로 273-0,자연관광지,경상북도 청송군
78,동행복권판매점/청송점,경북 청송군 중앙로 247-0,쇼핑,경상북도 청송군
79,청송아이스클라이밍경기장,경북 청송군 팔각산로 140-0,레포츠(육상/해상/항공),경상북도 청송군
80,청송양수홍보관,경북 청송군 양수하부길 72-0,문화관광,경상북도 청송군
81,청송꿀사과농장,경북 청송군 방호정로 419-0,쇼핑,경상북도 청송군
82,청송얼음골약수터,경북 청송군,자연관광지,경상북도 청송군
83,청송장난끼공화국/중앙청,경북 청송군 중앙로 763-0,문화시설,경상북도 청송군
84,주왕산국립공원/상의지구,경북 청송군 당마을길 11-0,자연관광,경상북도 청송군
85,청송클라이밍아카데미,경북 청송군,레포츠(육상/해상/항공),경상북도 청송군
86,노루용추계곡,경북 청송군,자연관광지,경상북도 청송군
87,달기폭포,경북 청송군,자연관광,경상북도 청송군
88,진보생활체육공원,경북 청송군,문화관광,경상북도 청송군
89,찰방공종택,경북 청송군 송소고택길 23-8,역사관광,경상북도 청송군
90,보광사,경북 청송군 현충로 51-352,역사관광,경상북도 청송군
91,백석탄골부리권역활성화센터,경북 청송군 백석탄로 541-21,문화시설,경상북도 청송군
92,하나로마트/남청송농협,경북 청송군 청송로 2641-0,쇼핑,경상북도 청송군
93,객주문학관,경북 청송군 청송로 6359-0,문화관광,경상북도 청송군
94,찰방공종택,경북 청송군 송소고택길 23-8,역사관광지,경상북도 청송군
95,청송군수석꽃돌박물관,경북 청송군 주왕산로 494-0,문화관광,경상북도 청송군
96,지장사,경북 청송군 동천길 44-109,역사관광,경상북도 청송군
97,심수관도예전시관,경북 청송군 주왕산로 494-0,문화시설,경상북도 청송군
98,솔마트,경북 청송군 대전로 114-0,쇼핑,경상북도 청송군
99,진보공공도서관,경북 청송군 진보로 183-15,문화시설,경상북도 청송군
100,주왕산절골계곡길,경북 청송군 상평2길 0-0,기타관광지,경상북도 청송군
