연령대,남성방문 비율,여성방문 비율
70세 이상,3.3,3.2
60~69세,14.4,11.0
50~59세,15.0,16.6
40~49세,8.4,9.1
30~39세,4.9,4.8
20~29세,3.2,3.3
10~19세,1.2,0.9
