연령대,남성방문 비율,여성방문 비율
70세 이상,5.3,4.2
60~69세,11.7,9.1
50~59세,12.5,9.2
40~49세,9.5,5.4
30~39세,9.8,5.8
20~29세,8.1,5.9
10~19세,1.6,1.3
