연령대,남성방문 비율,여성방문 비율
70세 이상,4.0,4.4
60~69세,14.3,12.2
50~59세,11.7,9.4
40~49세,10.7,8.6
30~39세,5.2,5.3
20~29세,2.0,2.5
10~19세,3.3,3.6
