연령대,남성방문 비율,여성방문 비율
70세 이상,4.7,5.9
60~69세,8.4,5.7
50~59세,23.6,7.3
40~49세,13.7,6.4
30~39세,6.6,2.8
20~29세,5.0,3.7
10~19세,2.6,2.3
