연령대,남성방문 비율,여성방문 비율
70세 이상,3.4,2.2
60~69세,12.1,6.8
50~59세,15.9,9.0
40~49세,12.9,6.0
30~39세,11.1,5.8
20~29세,7.5,4.3
10~19세,1.3,1.0
