연령대,남성방문 비율,여성방문 비율
70세 이상,3.6,3.7
60~69세,7.8,7.9
50~59세,9.2,9.1
40~49세,8.2,7.0
30~39세,8.8,7.4
20~29세,10.5,11.3
10~19세,2.3,2.3
