연령대,남성방문 비율,여성방문 비율
70세 이상,4.0,3.6
60~69세,9.4,7.1
50~59세,12.8,9.5
40~49세,10.6,7.5
30~39세,7.5,5.1
20~29세,7.2,4.7
10~19세,4.9,4.2
