기준연월,방문비율
20220811,20.7
20220812,24.3
20220813,32.7
20220814,38.1
20220815,16.7
20220816,23.6
20220817,18.5
20220818,24.8
20220819,19.3
20220820,28.1
20220821,17.8
20220822,24.7
20220823,22.4
20220824,12.6
20220825,14.3
20220826,20.4
20220827,28.9
20220828,26.3
20220829,29.4
20220830,21.1
20220831,12.7
20220901,23.5
20220902,19.7
20220903,24.6
20220904,14.7
20220905,9.9
20220906,13.2
20220907,7.0
20220908,13.0
20220909,35.4
20220910,39.2
20220911,32.4
20220912,25.0
20220913,11.9
20220914,10.5
20220915,8.2
20220916,10.9
20220917,19.4
20220918,16.2
20220919,20.0
20220920,12.8
20220921,9.2
20220922,10.4
20220923,17.6
20220924,20.9
20220925,16.6
20220926,19.7
20220927,10.3
20220928,14.9
20220929,7.4
20220930,22.4
20221001,33.2
20221002,19.2
20221003,21.2
20221004,0.1
20221005,7.3
20221006,15.8
20221007,16.3
20221008,29.2
20221009,30.7
20221010,25.0
20221011,10.9
20221012,13.4
20221013,18.4
20221014,19.0
20221015,23.4
20221016,17.1
20221017,14.7
20221018,15.4
20221019,15.4
20221020,18.2
20221021,13.8
20221022,22.5
20221023,20.0
20221024,18.2
20221025,12.7
20221026,10.0
20221027,11.9
20221028,18.2
20221029,23.8
20221030,29.3
20221031,24.0
20221101,10.9
20221102,10.5
20221103,10.4
20221104,16.2
20221105,28.4
20221106,25.9
20221107,12.8
20221108,12.7
