연령대,남성방문 비율,여성방문 비율
70세 이상,3.1,4.9
60~69세,11.8,12.7
50~59세,14.7,16.8
40~49세,8.7,7.8
30~39세,4.9,4.9
20~29세,2.6,3.7
10~19세,1.3,1.4
