순위,관광지명,주소,분류,합산 검색 수
89,금정문화원,부산 금정구 중앙대로1826번길 10-4,교육시설,145
90,국청사,부산 금정구 북문로 42-0,종교성지,141
91,금용사,부산 금정구 금샘로 201-0,종교성지,139
91,오륜동풋살장,부산 금정구,기타레저스포츠,139
93,아라모텔,부산 금정구 온천장로125번길 8-0,모텔,134
94,웁스모텔,부산 금정구 식물원로27번길 6-0,모텔,128
95,증인아트홀,부산 금정구 장전온천천로113번길 17-0,기타문화관광지,124
96,다이소부산구서점,부산 금정구 구서로 8-0,기타쇼핑시설,118
97,아마빌레뮤직홀,부산 금정구 무학송로 144-0,기타문화관광지,117
98,부곡상가시장,부산 금정구 부곡로 107-0,시장,115
99,금천선원,부산 금정구 금샘로 271-0,종교성지,113
100,미륵사,부산 금정구 북문로 126-0,종교성지,110
