순위,업소명,주소,분류,현지인 검색 수
1,맥도날드부산구서DT점,부산 금정구 중앙대로 1957-0,간이음식,3699
2,버거킹부산금정오일뱅크점,부산 금정구 중앙대로 1664-0,간이음식,1734
3,스타벅스금정구청DT점,부산 금정구 중앙대로 1730-0,카페/찻집,1707
4,스타벅스금정남산동DT점,부산 금정구 중앙대로 1989-0,카페/찻집,1627
5,헤이든신씨어,부산 금정구 산성로 436-0,카페/찻집,1500
6,배비장보쌈구서본점,부산 금정구 금정로 239-0,외국식,1373
7,압구정한우갈비,부산 금정구 청룡로 61-0,한식,1323
8,선유도원,부산 금정구 상현로 64-0,카페/찻집,1292
9,KFC부산구서DT점,부산 금정구 중앙대로 1824-0,간이음식,1262
10,스타벅스온천장역DT점,부산 금정구 식물원로 13-0,카페/찻집,1219
11,모모스커피부산본점,부산 금정구 오시게로 20-0,카페/찻집,1149
12,포구나무집,부산 금정구 조리2길 13-7,한식,1126
13,부산갈매기,부산 금정구 체육공원로 565-0,한식,1060
14,더팜471,부산 금정구 하마2길 28-17,카페/찻집,934
15,손영환비빔국수칼국수,부산 금정구 체육공원로 524-0,한식,835
16,이흥용과자점구서점,부산 금정구 금샘로 379-1,간이음식,805
17,얼크니손칼국수,부산 금정구 금강로 752-0,한식,774
18,티원,부산 금정구 범어사로 363-0,카페/찻집,762
19,기와집,부산 금정구 오륜대로 245-0,외국식,756
20,우정갈비,부산 금정구 금샘로 353-0,한식,655
21,리디엔폴,부산 금정구 금샘로 219-0,카페/찻집,604
22,투썸플레이스부산남산점,부산 금정구 금샘로 562-0,카페/찻집,595
23,오륙도낙지,부산 금정구 수림로20번길 49-0,외국식,588
24,초심한우정,부산 금정구 범어천로 11-0,한식,547
25,할매집,부산 금정구 오륜대로 145-107,한식,533
26,베이킹맘큐원성신유통,부산 금정구 공단로 51-0,간이음식,531
27,수림식당본점,부산 금정구 금샘로 7-0,외국식,526
28,경주집,부산 금정구 하마2길 6-0,외국식,516
29,면채움,부산 금정구 금정로231번길 11-0,간이음식,510
30,하동집,부산 금정구 오륜대로 258-0,외국식,499
31,명륜진사갈비부산구서점,부산 금정구 금정로185번길 30-0,한식,489
32,만서리이가네막국수,부산 금정구 식물원로 27-0,한식,475
33,마파람해물찜해물탕구서본점,부산 금정구 금강로 418-0,한식,471
34,푸주옥설렁탕도가니탕,부산 금정구 금정로 248-0,한식,465
35,무심정,부산 금정구 북문로 23-0,한식,420
36,녹우원,부산 금정구 중앙대로1763번길 27-0,한식,408
37,농가의하루,부산 금정구 금샘로 335-0,외국식,401
37,전원숯불구서점,부산 금정구 금강로 449-0,한식,401
39,감나무집,부산 금정구 범어사로 334-0,외국식,394
40,투썸플레이스구서SK점,부산 금정구 수림로72번길 104-0,카페/찻집,393
41,구포촌국수,부산 금정구 금샘로 490-0,한식,390
42,맥도날드부산대2호점,부산 금정구 금정로60번길 24-0,간이음식,385
43,스타벅스부산외대점,부산 금정구 금샘로 459-0,카페/찻집,384
44,동원분식,부산 금정구 금사로51번길 9-0,간이음식,379
45,느루[한식],부산 금정구 금샘로 478-0,한식,373
46,샤브향남산점,부산 금정구 금샘로 533-0,외국식,370
46,할리스부산금강식물원점,부산 금정구 금샘로 22-0,카페/찻집,370
48,석대다리집,부산 금정구 공단동로 3-0,한식,368
49,옵스구서골드점,부산 금정구 금강로 477-0,간이음식,364
50,더도이종가집돼지국밥구서점,부산 금정구 금정로 249-0,한식,331
51,SUBWAY장전역점,부산 금정구 중앙대로1719번길 30-0,간이음식,328
52,경희궁구서점,부산 금정구 금샘로 441-0,외국식,307
53,언가,부산 금정구 동문로 112-0,카페/찻집,306
54,스타벅스금정구서점,부산 금정구 금강로 441-0,카페/찻집,305
55,오복미역구서점,부산 금정구 금정로 251-0,한식,298
56,파스쿠찌부산남산점,부산 금정구 금샘로 351-0,카페/찻집,288
57,울산집,부산 금정구 오륜대로 145-93,한식,285
58,본중식,부산 금정구 금샘로 359-0,외국식,283
59,오유미당부산장전점,부산 금정구 금정로 187-0,외국식,278
60,채선당장전점,부산 금정구 중앙대로1685번길 7-0,외국식,268
61,안경희개미집금정직영점,부산 금정구 금정로 204-0,외국식,267
62,톤쇼우,부산 금정구 금강로 247-10,외국식,266
63,카페호밀,부산 금정구 금샘로 34-0,카페/찻집,263
64,이랴이랴남산점,부산 금정구 중앙대로 1975-0,한식,258
65,J949,부산 금정구 하정로50번길 12-1,카페/찻집,256
66,와사비꼬막정식금정점,부산 금정구 중앙대로 1714-0,외국식,255
67,범일돼지국밥,부산 금정구 무학송로 129-0,한식,254
68,살롱드보네,부산 금정구 부산대학로63번길 30-0,간이음식,252
69,해오름[한식],부산 금정구 체육공원로 680-0,한식,246
70,풍년오리박사,부산 금정구 청룡로 40-0,외국식,243
71,프롬엘키친,부산 금정구 범어천로52번길 38-0,카페/찻집,238
72,우렁각시와꽃길,부산 금정구 금샘로 567-0,한식,235
73,디위드,부산 금정구 중앙대로 2356-0,카페/찻집,234
74,대성관초밥,부산 금정구 금강로 179-0,외국식,230
75,가야밀면,부산 금정구 금정로207번길 33-0,한식,225
75,양지집,부산 금정구 오륜대로 271-0,한식,225
77,부산모밀,부산 금정구 금강로 734-1,외국식,224
78,맥도날드부곡점,부산 금정구 수림로 6-0,간이음식,221
78,카페지수,부산 금정구 산성로 428-0,카페/찻집,221
78,투썸플레이스부산금정산성점,부산 금정구 산성로 448-0,카페/찻집,221
81,금정한정식[한식],부산 금정구 금샘로 431-0,한식,219
81,서울깍두기본점,부산 금정구 장전온천천로 75-0,한식,219
83,명품달인김밥본점,부산 금정구 중앙대로 2346-0,간이음식,212
83,텐퍼센트커피부산대역부곡점,부산 금정구 중앙대로 1616-0,카페/찻집,212
85,보리종파티세리,부산 금정구 중앙대로 1667-0,간이음식,204
86,한우고기집,부산 금정구 금샘로 341-0,한식,203
87,서문국수,부산 금정구,한식,194
88,고기굽는남자구서점,부산 금정구 수림로50번길 122-0,한식,193
89,24시약수터해장국,부산 금정구 금샘로 421-0,한식,187
89,금샘다방,부산 금정구 금샘로 574-0,카페/찻집,187
91,도미노피자구서점,부산 금정구 금강로 433-0,간이음식,183
92,다인,부산 금정구 땅곡길 45-5,한식,178
92,엘라고,부산 금정구 오륜대로 215-0,카페/찻집,178
92,파나카B,부산 금정구 금정로 94-0,카페/찻집,178
95,나고야[일식],부산 금정구 체육공원로399번길 325-11,외국식,177
96,콩방,부산 금정구 상현로 66-0,간이음식,175
97,소나무집,부산 금정구 오륜대로 274-0,외국식,173
97,카페쉐이드,부산 금정구 하마1길 9-0,카페/찻집,173
99,이대명과구서점,부산 금정구 금샘로 389-0,간이음식,172
99,파리바게뜨두실선경점,부산 금정구 중앙대로 1911-0,간이음식,172
