순위,업소명,주소,분류,합산 검색 수
1,모모스커피부산본점,부산 금정구 오시게로 20-0,카페/찻집,13331
2,헤이든신씨어,부산 금정구 산성로 436-0,카페/찻집,11895
3,맥도날드부산구서DT점,부산 금정구 중앙대로 1957-0,간이음식,11712
4,배비장보쌈구서본점,부산 금정구 금정로 239-0,외국식,9958
5,스타벅스금정구청DT점,부산 금정구 중앙대로 1730-0,카페/찻집,8700
6,스타벅스온천장역DT점,부산 금정구 식물원로 13-0,카페/찻집,8364
7,선유도원,부산 금정구 상현로 64-0,카페/찻집,7247
8,스타벅스금정남산동DT점,부산 금정구 중앙대로 1989-0,카페/찻집,7160
9,압구정한우갈비,부산 금정구 청룡로 61-0,한식,6545
10,포구나무집,부산 금정구 조리2길 13-7,한식,6029
11,부산갈매기,부산 금정구 체육공원로 565-0,한식,5874
12,초심한우정,부산 금정구 범어천로 11-0,한식,5472
13,기와집,부산 금정구 오륜대로 245-0,외국식,4973
14,할매집,부산 금정구 오륜대로 145-107,한식,4789
15,더팜471,부산 금정구 하마2길 28-17,카페/찻집,4553
16,버거킹부산금정오일뱅크점,부산 금정구 중앙대로 1664-0,간이음식,4439
17,톤쇼우,부산 금정구 금강로 247-10,외국식,4422
18,베이킹맘큐원성신유통,부산 금정구 공단로 51-0,간이음식,4272
19,얼크니손칼국수,부산 금정구 금강로 752-0,한식,4270
20,KFC부산구서DT점,부산 금정구 중앙대로 1824-0,간이음식,4193
21,만서리이가네막국수,부산 금정구 식물원로 27-0,한식,3956
22,경주집,부산 금정구 하마2길 6-0,외국식,3932
23,푸주옥설렁탕도가니탕,부산 금정구 금정로 248-0,한식,3483
24,우정갈비,부산 금정구 금샘로 353-0,한식,3432
25,수림식당본점,부산 금정구 금샘로 7-0,외국식,3286
26,티원,부산 금정구 범어사로 363-0,카페/찻집,3238
27,하동집,부산 금정구 오륜대로 258-0,외국식,3175
28,손영환비빔국수칼국수,부산 금정구 체육공원로 524-0,한식,3119
29,구포촌국수,부산 금정구 금샘로 490-0,한식,3045
30,리디엔폴,부산 금정구 금샘로 219-0,카페/찻집,2952
31,이흥용과자점구서점,부산 금정구 금샘로 379-1,간이음식,2950
32,감나무집,부산 금정구 범어사로 334-0,외국식,2909
33,무심정,부산 금정구 북문로 23-0,한식,2789
34,석대다리집,부산 금정구 공단동로 3-0,한식,2731
35,울산집,부산 금정구 오륜대로 145-93,한식,2672
36,전원숯불구서점,부산 금정구 금강로 449-0,한식,2326
37,마파람해물찜해물탕구서본점,부산 금정구 금강로 418-0,한식,2163
38,동원분식,부산 금정구 금사로51번길 9-0,간이음식,2161
39,오륙도낙지,부산 금정구 수림로20번길 49-0,외국식,2130
40,서문국수,부산 금정구,한식,2117
40,할리스부산금강식물원점,부산 금정구 금샘로 22-0,카페/찻집,2117
42,느루[한식],부산 금정구 금샘로 478-0,한식,2042
43,다인,부산 금정구 땅곡길 45-5,한식,1980
44,더도이종가집돼지국밥구서점,부산 금정구 금정로 249-0,한식,1976
45,녹우원,부산 금정구 중앙대로1763번길 27-0,한식,1975
46,투썸플레이스부산남산점,부산 금정구 금샘로 562-0,카페/찻집,1952
47,동래산성낙원집,부산 금정구 산성로 418-0,한식,1824
48,면채움,부산 금정구 금정로231번길 11-0,간이음식,1812
49,자봉산장,부산 금정구 북문로 32-0,한식,1795
50,옵스구서골드점,부산 금정구 금강로 477-0,간이음식,1748
51,농가의하루,부산 금정구 금샘로 335-0,외국식,1726
52,스타벅스부산외대점,부산 금정구 금샘로 459-0,카페/찻집,1682
53,카페지수,부산 금정구 산성로 428-0,카페/찻집,1669
54,본중식,부산 금정구 금샘로 359-0,외국식,1663
55,맥도날드부산대2호점,부산 금정구 금정로60번길 24-0,간이음식,1633
56,양지집,부산 금정구 오륜대로 271-0,한식,1613
57,카페호밀,부산 금정구 금샘로 34-0,카페/찻집,1596
58,파스쿠찌부산남산점,부산 금정구 금샘로 351-0,카페/찻집,1579
59,투썸플레이스부산금정산성점,부산 금정구 산성로 448-0,카페/찻집,1559
60,우렁각시와꽃길,부산 금정구 금샘로 567-0,한식,1506
61,이랴이랴남산점,부산 금정구 중앙대로 1975-0,한식,1504
62,대성관초밥,부산 금정구 금강로 179-0,외국식,1477
63,명륜진사갈비부산구서점,부산 금정구 금정로185번길 30-0,한식,1457
64,소나무집,부산 금정구 오륜대로 274-0,외국식,1441
65,경희궁구서점,부산 금정구 금샘로 441-0,외국식,1418
66,물레방아집,부산 금정구 산성로 522-0,한식,1369
67,J949,부산 금정구 하정로50번길 12-1,카페/찻집,1326
68,샤브향남산점,부산 금정구 금샘로 533-0,외국식,1315
69,천하대장군,부산 금정구 공해5길 28-0,한식,1297
70,디위드,부산 금정구 중앙대로 2356-0,카페/찻집,1270
71,살롱드보네,부산 금정구 부산대학로63번길 30-0,간이음식,1261
72,손씨집[한식],부산 금정구 상마1길 46-0,한식,1257
73,파나카B,부산 금정구 금정로 94-0,카페/찻집,1255
73,한우고기집,부산 금정구 금샘로 341-0,한식,1255
75,투썸플레이스구서SK점,부산 금정구 수림로72번길 104-0,카페/찻집,1248
76,범일돼지국밥,부산 금정구 무학송로 129-0,한식,1247
77,스타벅스금정구서점,부산 금정구 금강로 441-0,카페/찻집,1233
78,금샘다방,부산 금정구 금샘로 574-0,카페/찻집,1176
79,오복미역구서점,부산 금정구 금정로 251-0,한식,1170
80,해오름[한식],부산 금정구 체육공원로 680-0,한식,1163
81,나고야[일식],부산 금정구 체육공원로399번길 325-11,외국식,1158
82,임진각식당,부산 금정구 놀이마당로 24-0,한식,1150
83,고기굽는남자구서점,부산 금정구 수림로50번길 122-0,한식,1095
84,언가,부산 금정구 동문로 112-0,카페/찻집,1088
85,산성청송가든,부산 금정구 산성로 516-0,한식,1079
86,맥도날드부곡점,부산 금정구 수림로 6-0,간이음식,1064
87,애슐리퀸즈NC부산대점,부산 금정구 부산대학로63번길 2-0,외국식,1044
88,안경희개미집금정직영점,부산 금정구 금정로 204-0,외국식,1035
89,금정어가,부산 금정구 두실로 17-0,한식,1020
90,북문국수,부산 금정구 북문로 53-0,기타음식,973
91,송부장돼지갈비,부산 금정구 서동로 182-0,한식,968
91,컵넛,부산 금정구 금정로149번안길 18-0,카페/찻집,968
93,유씨집,부산 금정구 상마2길 17-1,한식,960
94,엘라고,부산 금정구 오륜대로 215-0,카페/찻집,957
95,프롬엘키친,부산 금정구 범어천로52번길 38-0,카페/찻집,953
96,배밭집,부산 금정구 오륜대로 265-0,외국식,933
