순위,관광지명,주소,분류,외지인 검색 수
1,범어사,부산 금정구 범어사로 250-0,종교성지,58945
2,스포원파크,부산 금정구 체육공원로399번길 324-0,도시공원,42509
3,부산CC,부산 금정구 중앙대로2327번길 112-0,육상레저스포츠,22643
4,동래베네스트GC,부산 금정구,육상레저스포츠,18468
5,홍법사,부산 금정구 두구로33번길 202-0,종교성지,9499
6,회동저수지,부산 금정구,자연경관(하천/해양),7841
7,부곡시장,부산 금정구 동부곡로 5-0,시장,5879
8,서동시장,부산 금정구 서동로141번길 21-0,시장,4434
9,BnBK파3골프클럽,부산 금정구,육상레저스포츠,4201
10,스포원파크싸이드롬,부산 금정구 체육공원로399번길 324-0,육상레저스포츠,4061
11,롯데시네마오투,부산 금정구 중앙대로 1607-0,공연시설,3751
12,금정산성,부산 금정구,역사유적지,3513
13,브라운도트호텔구서역점,부산 금정구 중앙대로 1833-0,호텔,3321
14,회동수원지둘레길,부산 금정구 개좌로 147-0,기타레저스포츠,3050
15,남산시장,부산 금정구 금강로 700-0,시장,2510
16,호텔프렌치코드,부산 금정구 중앙대로1805번길 16-0,모텔,2449
17,금정산성동문,부산 금정구,역사유적지,2415
18,영풍원예자재,부산 금정구 두구로 13-0,기타쇼핑시설,2220
19,호텔헤이브,부산 금정구 서동로 193-14,모텔,1906
20,서동고갯길,부산 금정구,자연경관(산),1901
21,고고커피,부산 금정구 중앙대로 1784-0,기타쇼핑시설,1885
22,유아인호텔,부산 금정구 온천장로125번길 28-12,호텔,1856
23,금정산성다목적광장,부산 금정구,도시공원,1790
24,부산광역시학생교육원,부산 금정구 북문로 178-0,육상레저스포츠,1773
25,오륜대전망대,부산 금정구 오륜대로 229-0,랜드마크관광,1725
26,광명사,부산 금정구 금샘로17번안길 45-0,종교성지,1668
27,금정산부곡온천,부산 금정구 수림로20번길 36-0,웰니스관광,1610
28,메가박스부산대,부산 금정구 장전로12번길 55-0,공연시설,1595
29,안국선원,부산 금정구 금단로 124-0,종교성지,1530
30,버튼호텔구서역점,부산 금정구 금정로237번길 28-0,모텔,1449
31,구서종합시장,부산 금정구 구서로 12-0,시장,1387
32,넘버25호텔서동점,부산 금정구 서동로 193-11,호텔,1349
33,서동미로시장,부산 금정구 서동로141번길 16-0,시장,1327
34,늘푸른숲,부산 금정구 체육공원로 270-0,농/산/어촌체험,1316
35,로즈베이호텔,부산 금정구 금정로237번길 34-0,모텔,1260
36,금사시장,부산 금정구 개좌로 81-0,시장,1257
37,선동잔디구장,부산 금정구,레저스포츠시설,1099
38,웨이브락클라이밍부산대점,부산 금정구 장전온천천로 51-0,기타레저스포츠,1016
39,올레모텔,부산 금정구 식물원로29번길 25-0,모텔,972
40,비아이마트,부산 금정구 청룡예전로 25-1,기타쇼핑시설,948
41,허브랑야생화,부산 금정구 북문로 73-0,농/산/어촌체험,935
42,금정산,부산 금정구,자연경관(산),831
43,호텔블랑,부산 금정구 서동로 193-15,모텔,792
44,청련암,부산 금정구 범어사로 246-0,종교성지,780
45,니즈호텔,부산 금정구 팔송로24번길 52-0,모텔,692
46,연꽃소류지,부산 금정구,자연경관(하천/해양),678
47,초록마술극장,부산 금정구 기찰로108번길 49-0,공연시설,669
48,부곡암,부산 금정구 윤산로 73-21,종교성지,644
49,금정청소년수련관,부산 금정구 기찰로96번길 47-0,육상레저스포츠,620
50,호텔G&G,부산 금정구 금정로 242-0,호텔,609
51,코코몽키즈랜드부산대점,부산 금정구 부산대학로63번길 2-0,테마공원,592
52,땅뫼산,부산 금정구,자연경관(산),541
53,오륜대한국순교자박물관,부산 금정구 오륜대로 106-1,전시시설,466
54,르이데아호텔,부산 금정구 가마실로 21-0,모텔,447
55,금사락,부산 금정구 개좌로 162-0,공연시설,436
56,범어사성보박물관,부산 금정구 범어사로 296-0,전시시설,407
57,라찌모텔,부산 금정구 중앙대로1763번길 36-18,모텔,343
57,구서오시게시장,부산 금정구 구서로 12-0,시장,343
59,베니스모텔,부산 금정구 서동로186번길 18-6,모텔,342
60,마모텔,부산 금정구 서동로194번길 8-0,모텔,288
61,V1모텔,부산 금정구 공단로 15-0,모텔,285
62,더제니스호텔,부산 금정구 금정로233번길 9-0,모텔,283
63,티에스호텔,부산 금정구 중앙대로 1931-0,모텔,265
64,범어장모텔,부산 금정구 청룡예전로 5-0,모텔,251
65,어댑핏,부산 금정구 금샘로 361-0,기타레저스포츠,246
66,도원사,부산 금정구 북문로 139-0,종교성지,234
67,카카오호텔,부산 금정구 금정로 236-0,모텔,230
68,범어사계곡,부산 금정구 범어사로 250-0,자연경관(산),225
69,부산갈맷길8코스1구간,부산 금정구,기타레저스포츠,218
70,쇼모텔,부산 금정구 금정로237번길 14-0,모텔,213
71,구시코리아,부산 금정구 공단로50번길 1-0,기타쇼핑시설,211
72,대원정사,부산 금정구 중앙대로1944번길 13-0,종교성지,210
73,내원암,부산 금정구 범어사로 248-0,종교성지,205
74,다이소부산서동역점,부산 금정구 반송로 400-0,기타쇼핑시설,203
75,예술공간Dot,부산 금정구 금샘로 35-0,기타문화관광지,202
76,에스모텔,부산 금정구 청룡예전로43번길 17-0,모텔,162
77,다이소부산대점,부산 금정구 장전온천천로 55-0,기타쇼핑시설,161
78,호텔시카고,부산 금정구 중앙대로1929번길 8-16,모텔,160
78,지장암,부산 금정구 범어사로 180-0,종교성지,160
80,보광정사,부산 금정구 반송로 440-9,종교성지,158
81,캠퍼스디,부산 금정구 금사로 130-0,기타문화관광지,150
82,드림모텔,부산 금정구 개좌로 89-7,모텔,143
83,더매력짐,부산 금정구 부곡로 50-0,기타레저스포츠,132
84,구서화훼꽃도매시장,부산 금정구 두구로 6-0,시장,129
84,구시코리아,부산 금정구 금사로 49-0,기타쇼핑시설,129
86,아라모텔,부산 금정구 온천장로125번길 8-0,모텔,123
87,국청사,부산 금정구 북문로 42-0,종교성지,121
88,웁스모텔,부산 금정구 식물원로27번길 6-0,모텔,120
88,놀이마당어린이공원,부산 금정구,도시공원,120
90,금정문화원,부산 금정구 중앙대로1826번길 10-4,교육시설,117
91,요산문학관,부산 금정구 팔송로 60-6,전시시설,116
92,무명사,부산 금정구 금샘로 473-0,종교성지,114
