순위,업소명,주소,분류,외지인 검색 수
1,모모스커피부산본점,부산 금정구 오시게로 20-0,카페/찻집,12182
2,헤이든신씨어,부산 금정구 산성로 436-0,카페/찻집,10395
3,배비장보쌈구서본점,부산 금정구 금정로 239-0,외국식,8585
4,맥도날드부산구서DT점,부산 금정구 중앙대로 1957-0,간이음식,8013
5,스타벅스온천장역DT점,부산 금정구 식물원로 13-0,카페/찻집,7145
6,스타벅스금정구청DT점,부산 금정구 중앙대로 1730-0,카페/찻집,6993
7,선유도원,부산 금정구 상현로 64-0,카페/찻집,5955
8,스타벅스금정남산동DT점,부산 금정구 중앙대로 1989-0,카페/찻집,5533
9,압구정한우갈비,부산 금정구 청룡로 61-0,한식,5222
10,초심한우정,부산 금정구 범어천로 11-0,한식,4925
11,포구나무집,부산 금정구 조리2길 13-7,한식,4903
12,부산갈매기,부산 금정구 체육공원로 565-0,한식,4814
13,할매집,부산 금정구 오륜대로 145-107,한식,4256
14,기와집,부산 금정구 오륜대로 245-0,외국식,4217
15,톤쇼우,부산 금정구 금강로 247-10,외국식,4156
16,베이킹맘큐원성신유통,부산 금정구 공단로 51-0,간이음식,3741
17,더팜471,부산 금정구 하마2길 28-17,카페/찻집,3619
18,얼크니손칼국수,부산 금정구 금강로 752-0,한식,3496
19,만서리이가네막국수,부산 금정구 식물원로 27-0,한식,3481
20,경주집,부산 금정구 하마2길 6-0,외국식,3416
21,푸주옥설렁탕도가니탕,부산 금정구 금정로 248-0,한식,3018
22,KFC부산구서DT점,부산 금정구 중앙대로 1824-0,간이음식,2931
23,우정갈비,부산 금정구 금샘로 353-0,한식,2777
24,수림식당본점,부산 금정구 금샘로 7-0,외국식,2760
25,버거킹부산금정오일뱅크점,부산 금정구 중앙대로 1664-0,간이음식,2705
26,하동집,부산 금정구 오륜대로 258-0,외국식,2676
27,구포촌국수,부산 금정구 금샘로 490-0,한식,2655
28,감나무집,부산 금정구 범어사로 334-0,외국식,2515
29,티원,부산 금정구 범어사로 363-0,카페/찻집,2476
30,울산집,부산 금정구 오륜대로 145-93,한식,2387
31,무심정,부산 금정구 북문로 23-0,한식,2369
32,석대다리집,부산 금정구 공단동로 3-0,한식,2363
33,리디엔폴,부산 금정구 금샘로 219-0,카페/찻집,2348
34,손영환비빔국수칼국수,부산 금정구 체육공원로 524-0,한식,2284
35,이흥용과자점구서점,부산 금정구 금샘로 379-1,간이음식,2145
36,전원숯불구서점,부산 금정구 금강로 449-0,한식,1925
37,서문국수,부산 금정구,한식,1923
38,다인,부산 금정구 땅곡길 45-5,한식,1802
39,동원분식,부산 금정구 금사로51번길 9-0,간이음식,1782
40,할리스부산금강식물원점,부산 금정구 금샘로 22-0,카페/찻집,1747
41,마파람해물찜해물탕구서본점,부산 금정구 금강로 418-0,한식,1692
42,동래산성낙원집,부산 금정구 산성로 418-0,한식,1670
43,느루[한식],부산 금정구 금샘로 478-0,한식,1669
44,더도이종가집돼지국밥구서점,부산 금정구 금정로 249-0,한식,1645
45,자봉산장,부산 금정구 북문로 32-0,한식,1635
46,녹우원,부산 금정구 중앙대로1763번길 27-0,한식,1567
47,오륙도낙지,부산 금정구 수림로20번길 49-0,외국식,1542
48,카페지수,부산 금정구 산성로 428-0,카페/찻집,1448
49,양지집,부산 금정구 오륜대로 271-0,한식,1388
50,옵스구서골드점,부산 금정구 금강로 477-0,간이음식,1384
51,본중식,부산 금정구 금샘로 359-0,외국식,1380
52,투썸플레이스부산남산점,부산 금정구 금샘로 562-0,카페/찻집,1357
53,투썸플레이스부산금정산성점,부산 금정구 산성로 448-0,카페/찻집,1338
54,카페호밀,부산 금정구 금샘로 34-0,카페/찻집,1333
55,농가의하루,부산 금정구 금샘로 335-0,외국식,1325
56,면채움,부산 금정구 금정로231번길 11-0,간이음식,1302
57,스타벅스부산외대점,부산 금정구 금샘로 459-0,카페/찻집,1298
58,파스쿠찌부산남산점,부산 금정구 금샘로 351-0,카페/찻집,1291
59,물레방아집,부산 금정구 산성로 522-0,한식,1289
60,우렁각시와꽃길,부산 금정구 금샘로 567-0,한식,1271
61,소나무집,부산 금정구 오륜대로 274-0,외국식,1268
62,맥도날드부산대2호점,부산 금정구 금정로60번길 24-0,간이음식,1248
63,대성관초밥,부산 금정구 금강로 179-0,외국식,1247
64,이랴이랴남산점,부산 금정구 중앙대로 1975-0,한식,1246
65,천하대장군,부산 금정구 공해5길 28-0,한식,1195
66,손씨집[한식],부산 금정구 상마1길 46-0,한식,1130
67,경희궁구서점,부산 금정구 금샘로 441-0,외국식,1111
68,파나카B,부산 금정구 금정로 94-0,카페/찻집,1077
69,J949,부산 금정구 하정로50번길 12-1,카페/찻집,1070
70,한우고기집,부산 금정구 금샘로 341-0,한식,1052
71,디위드,부산 금정구 중앙대로 2356-0,카페/찻집,1036
72,살롱드보네,부산 금정구 부산대학로63번길 30-0,간이음식,1009
73,산성청송가든,부산 금정구 산성로 516-0,한식,1004
73,임진각식당,부산 금정구 놀이마당로 24-0,한식,1004
75,범일돼지국밥,부산 금정구 무학송로 129-0,한식,993
76,금샘다방,부산 금정구 금샘로 574-0,카페/찻집,989
77,나고야[일식],부산 금정구 체육공원로399번길 325-11,외국식,981
78,명륜진사갈비부산구서점,부산 금정구 금정로185번길 30-0,한식,968
79,샤브향남산점,부산 금정구 금샘로 533-0,외국식,945
80,애슐리퀸즈NC부산대점,부산 금정구 부산대학로63번길 2-0,외국식,938
81,스타벅스금정구서점,부산 금정구 금강로 441-0,카페/찻집,928
82,해오름[한식],부산 금정구 체육공원로 680-0,한식,917
83,고기굽는남자구서점,부산 금정구 수림로50번길 122-0,한식,902
84,북문국수,부산 금정구 북문로 53-0,기타음식,884
85,송부장돼지갈비,부산 금정구 서동로 182-0,한식,872
85,오복미역구서점,부산 금정구 금정로 251-0,한식,872
87,금정어가,부산 금정구 두실로 17-0,한식,870
88,투썸플레이스구서SK점,부산 금정구 수림로72번길 104-0,카페/찻집,855
89,청사초롱,부산 금정구 산성로 447-0,한식,851
90,맥도날드부곡점,부산 금정구 수림로 6-0,간이음식,843
91,컵넛,부산 금정구 금정로149번안길 18-0,카페/찻집,831
