업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,1.2049805E8
쇼핑업,레저용품쇼핑,1.0155336758E10
쇼핑업,대형쇼핑몰,1.8673763845E10
숙박업,기타숙박,1.31619686E9
숙박업,호텔,6684000.0
식음료업,식음료,6.2256903344E10
여가서비스업,관광유원시설,2.216948E7
여가서비스업,골프장,9.603227318E9
여가서비스업,기타레저,8.86160488E8
여가서비스업,문화서비스,5.62786879E8
여행업,여행업,2.201E7
운송업,렌터카,4644000.0
운송업,육상운송,4660000.0
