연령대,남성방문 비율,여성방문 비율
70세 이상,2.3,2.8
60~69세,6.1,6.3
50~59세,8.7,10.7
40~49세,9.1,8.3
30~39세,9.1,9.5
20~29세,8.7,10.7
10~19세,2.7,4.4
