동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,16,기타가족,언니,자연경관,계곡_산_등산로,대둔사(구미)
0,6,,,역사유적,암자_사찰_다리,대둔사(구미)
0,4,,,미식,식당_수박_막걸리,대둔사(구미)
0,2,,,휴식/힐링,힐링,대둔사(구미)
