기준연월,방문비율
20220811,76.3
20220812,102.5
20220813,137.1
20220814,149.0
20220815,143.0
20220816,78.2
20220817,86.3
20220818,88.7
20220819,98.4
20220820,141.3
20220821,111.6
20220822,78.4
20220823,61.3
20220824,59.3
20220825,70.4
20220826,88.6
20220827,148.2
20220828,103.6
20220829,61.2
20220830,58.8
20220831,59.8
20220901,38.6
20220902,80.0
20220903,112.7
20220904,92.3
20220905,30.0
20220906,23.2
20220907,29.7
20220908,41.5
20220909,137.1
20220910,131.4
20220911,112.1
20220912,154.4
20220913,35.9
20220914,37.6
20220915,40.7
20220916,54.5
20220917,128.0
20220918,96.2
20220919,49.2
20220920,46.8
20220921,28.6
20220922,45.7
20220923,63.4
20220924,111.8
20220925,96.3
20220926,47.3
20220927,53.3
20220928,41.9
20220929,42.4
20220930,64.3
20221001,111.3
20221002,107.9
20221003,76.8
20221004,23.3
20221005,19.6
20221006,33.9
20221007,70.8
20221008,120.7
20221009,135.1
20221010,92.2
20221011,23.7
20221012,34.2
20221013,33.5
20221014,53.0
20221015,101.7
20221016,79.6
20221017,41.8
20221018,36.5
20221019,31.9
20221020,39.1
20221021,53.0
20221022,115.5
20221023,95.1
20221024,51.1
20221025,56.8
20221026,38.5
20221027,54.5
20221028,63.5
20221029,112.4
20221030,102.6
20221031,51.5
20221101,27.3
20221102,23.2
20221103,26.6
20221104,52.0
20221105,83.9
20221106,69.7
20221107,39.9
20221108,21.5
