기준연월,방문비율
20220811,51.8
20220812,41.9
20220813,55.5
20220814,115.3
20220815,109.1
20220816,42.3
20220817,38.6
20220818,37.7
20220819,41.4
20220820,47.3
20220821,46.0
20220822,40.3
20220823,32.8
20220824,32.9
20220825,35.6
20220826,40.7
20220827,66.4
20220828,56.6
20220829,47.6
20220830,35.2
20220831,36.4
20220901,23.6
20220902,38.2
20220903,59.4
20220904,44.7
20220905,39.4
20220906,25.0
20220907,27.1
20220908,22.4
20220909,115.9
20220910,130.1
20220911,114.2
20220912,108.9
20220913,24.5
20220914,22.0
20220915,24.6
20220916,38.9
20220917,77.1
20220918,83.1
20220919,44.5
20220920,39.8
20220921,34.7
20220922,34.4
20220923,56.2
20220924,86.4
20220925,76.5
20220926,44.3
20220927,41.3
20220928,48.8
20220929,42.1
20220930,50.2
20221001,71.9
20221002,64.1
20221003,101.4
20221004,25.3
20221005,30.6
20221006,34.9
20221007,55.5
20221008,82.9
20221009,117.9
20221010,109.0
20221011,33.3
20221012,30.1
20221013,25.7
20221014,35.8
20221015,85.7
20221016,66.5
20221017,41.7
20221018,33.5
20221019,33.4
20221020,36.6
20221021,51.8
20221022,102.7
20221023,91.2
20221024,43.4
20221025,40.8
20221026,43.8
20221027,42.2
20221028,60.0
20221029,114.0
20221030,96.0
20221031,54.4
20221101,21.3
20221102,24.6
20221103,32.5
20221104,49.3
20221105,101.9
20221106,87.8
20221107,49.1
20221108,30.9
